timestamp,symbol,pnl,total_value,action
,,-0.314751535654068,1365.2484608527373,0
,,-0.5146734118461609,1365.2484608527373,0
,,-0.21475154161453247,1365.2484608527373,0
,,-0.4345952868461609,1365.2484608527373,0
,,-0.16467341780662537,1365.2484608527373,0
,,-0.32482966780662537,1365.2484608527373,0
,,-1.0948296785354614,1365.2484608527373,0
,,-0.5774859189987183,1365.248460852737,0
,,-0.9774078130722046,1365.2484608527373,0
,,-0.21467341482639313,1365.248460852737,0
,,-0.6348296403884888,1365.248460852737,0
,,-1.0147515535354614,1365.248460852737,0
,,-0.5148296356201172,1365.2484608527368,2
,,-1.3146734237670898,1365.2484608527368,0
,,-0.8700640201568604,1365.2484608527373,0
,,-1.5395171642303467,1365.2484608527373,0
,,-1.6232671737670898,1365.2484608527375,0
,,-0.8062359094619751,1365.2484608527373,2
,,-0.31482967734336853,1365.2484608527373,2
,,-0.4548296630382538,1365.2484608527373,0
,,-0.7985796928405762,1365.2484608527373,2
,,-0.522095263004303,1365.2484608527373,0
,,-0.17654842138290405,1365.2484608527373,2
,,-0.4965484142303467,1365.2484608527373,0
,,-0.6847515106201172,1365.2484608527373,0
,,-0.7119390368461609,1365.2484608527373,0
,,-0.7195953130722046,1365.2484608527375,0
,,-0.385064035654068,1365.2484608527373,0
,,-0.35764217376708984,1365.2484608527373,0
,,-0.7596734166145325,1365.2484608527373,0
,,-0.2748296558856964,1365.2484608527375,0
,,-1.1236578226089478,1365.2484608527375,0
,,-0.8059234023094177,1365.2484608527375,0
,,-1.1745952367782593,1365.2484608527377,0
,,-0.3946734070777893,1365.248460852738,0
,,-2.1479547023773193,1365.2484608527377,0
,,-0.738267183303833,1365.2484608527375,0
,,-1.0375640392303467,1365.2484608527377,0
,,-0.7978765368461609,1365.2484608527375,0
,,-0.5903765559196472,1365.2484608527375,0
,,-1.1300640106201172,1365.2484608527375,0
,,-0.8195171356201172,1365.2484608527375,0
,,-0.2949077785015106,1365.2484608527377,0
,,-0.9269390106201172,1365.2484608527377,0
,,-0.5126421451568604,1365.2484608527377,0
,,-0.9708452820777893,1365.2484608527377,0
,,-0.8086577653884888,1365.2484608527377,0
,,-0.6488140225410461,1365.2484608527377,0
,,-1.108814001083374,1365.2484608527377,0
,,-0.4347515404224396,1365.2484608527375,0
,,-0.8926421403884888,1365.2484608527375,0
,,-0.595689058303833,1365.2484608527377,0
,,-1.6716265678405762,1365.2484608527377,0
,,-0.7903765439987183,1365.248460852738,0
,,-1.1346733570098877,1365.248460852738,0
,,-0.15475153923034668,1365.248460852738,0
,,-4.7244391441345215,1365.248460852738,0
,,-0.4044390320777893,1365.2484608527386,0
,,-2.814751625061035,1365.2484608527386,0
,,-1.3948296308517456,1365.248460852739,0
,,-0.8552983999252319,1365.2484608527393,1
,,-2.676450252532959,1365.1063573943495,1
,,-2.2119781970977783,1364.2068130565308,1
,,-0.005076151341199875,1364.836743911052,1
,,-2.0123538970947266,1364.497080519507,1
,,-1.7805421352386475,1363.2528949106966,1
,,-1.2643159627914429,1362.8826494180607,1
,,-2.235944986343384,1362.101477862132,1
,,0.007740209344774485,1363.5856324392266,0
,,-3.6480636596679688,1362.0754153470143,1
,,1.7096045017242432,1364.5004412358448,0
,,-2.519314765930176,1363.7972509872886,1
,,-2.4844279289245605,1361.6311917836742,1
,,-1.3017710447311401,1361.386627842409,1
,,-2.179612398147583,1360.0812309852959,1
,,-1.6186789274215698,1358.9964461860131,1
,,-1.1738276481628418,1359.5967718231987,0
,,0.1922444850206375,1362.0930950931972,0
,,2.646735906600952,1365.4029437593815,0
,,-3.6271703243255615,1366.2105005172975,0
,,-8.9281644821167,1359.6387910366188,1
,,-6.194002628326416,1356.151683634643,1
,,-2.2556607723236084,1360.290185918336,0
,,-13.188674926757812,1350.191241262451,1
,,-0.5977616906166077,1355.0477287428475,0
,,-12.734986305236816,1346.2772460907718,1
,,-7.911161422729492,1339.8540433596513,2
,,-8.076504707336426,1337.8397771278192,2
,,0.6132798194885254,1345.8950524917152,0
,,6.005955219268799,1355.8450844341025,0
,,4.949001312255859,1361.0330525280701,0
,,0.4976978600025177,1361.169580811141,1
,,-2.092607021331787,1360.4564392374523,1
,,-3.66076397895813,1357.1386147748078,1
,,-1.129453420639038,1356.832329019384,1
,,0.2889247536659241,1357.9036626036996,1
,,-5.0133514404296875,1356.8691451940688,1
,,-7.049330234527588,1350.5332660096226,1
,,-2.1404013633728027,1349.583203327016,1
,,-3.7297489643096924,1347.8007318693308,1
,,-6.204801559448242,1344.6761758920647,1
,,-8.841830253601074,1339.5148309867632,1
,,6.1135430335998535,1345.802571355472,0
,,-0.1185140311717987,1345.8382971530216,1
,,-1.5828185081481934,1345.8381560826635,1
,,1.981385350227356,1348.4425832269003,1
,,0.3163032829761505,1349.3095769425647,1
,,-0.3886827528476715,1350.050765288157,1
,,-2.900059700012207,1348.2225610364314,1
,,-2.3205857276916504,1346.495479738946,1
,,-0.062134452164173126,1347.3259412198022,1
,,0.9175187349319458,1348.7293399975113,0
,,-0.17044052481651306,1349.3639886053593,1
,,-1.4986273050308228,1348.1172440964401,1
,,-0.9233263731002808,1347.9259917501606,1
,,-2.016916513442993,1346.8128093362197,1
,,-2.2502567768096924,1345.3677318156856,1
,,-1.0974241495132446,1346.6238400196894,0
,,-5.025639057159424,1342.3756691008527,1
,,-5.2187933921813965,1341.175777981846,0
,,-8.238542556762695,1333.703453769722,1
,,-2.6313974857330322,1332.5394388294055,2
,,2.104719638824463,1334.809427126415,0
,,-0.3049758970737457,1334.8095635521795,0
,,-0.372795045375824,1335.0539020965598,0
,,-0.12233664095401764,1335.8435344220054,0
,,0.563094973564148,1337.1494018406588,0
,,-1.1965516805648804,1336.1367133901088,0
,,-1.0289814472198486,1336.1716383858438,0
,,-2.057161331176758,1334.599877152005,0
,,0.2740367352962494,1335.1586770837648,0
,,-1.8229799270629883,1334.9492635351194,0
,,1.7384332418441772,1337.4787336363784,0
,,-2.3316328525543213,1336.3811883602536,0
,,-2.784325122833252,1334.5118825338445,0
,,-2.1155877113342285,1333.2030137483703,0
,,0.679049551486969,1334.3204771861251,0
,,-0.9952306151390076,1333.8442148419422,0
,,-0.4894409477710724,1334.4603135948296,0
,,0.9939828515052795,1336.101788394374,0
,,-2.429218053817749,1335.257312911563,0
,,1.8181147575378418,1337.7369876087469,0
,,0.674802839756012,1338.6088846702403,0
,,-0.8438000082969666,1338.5465380958226,0
,,-2.244351625442505,1337.4638632280382,0
,,0.24317646026611328,1339.2086123313768,0
,,0.9228107929229736,1341.5499513032667,0
,,1.2040834426879883,1343.750362460335,0
,,-1.0247029066085815,1342.2833762137013,0
,,-1.4769150018692017,1341.5848762990015,0
,,-1.194657564163208,1342.667551166786,0
,,2.8484973907470703,1346.3696007146943,0
,,-1.4370911121368408,1345.1473622897345,0
,,-0.6299728751182556,1345.2521372769395,0
,,-1.4486637115478516,1344.2393124006248,0
,,-1.3254142999649048,1343.7502260345705,0
,,-0.0611477829515934,1344.9378123153244,0
,,-3.403515100479126,1343.0279880368323,0
,,-3.7239418029785156,1340.6937432047011,0
,,0.7713335752487183,1342.8423125712256,0
,,-3.0095369815826416,1340.711751405627,0
,,-1.7576897144317627,1339.454997262226,0
,,-0.10491853952407837,1340.0494043185436,0
,,-0.3872033655643463,1340.9912877972715,0
,,-2.2452380657196045,1338.9480391210104,0
,,-0.4781574308872223,1338.8765520203654,0
,,-0.07737723737955093,1339.305338198471,0
,,0.24318334460258484,1339.908612929487,0
,,-2.1096906661987305,1339.5593629721373,0
,,2.235962390899658,1342.3533626309359,0
,,-1.788152813911438,1341.6541805874133,0
,,0.5140079855918884,1343.2792842952067,0
,,1.2561323642730713,1344.9458614354353,0
,,-2.166522979736328,1345.3918372598794,0
,,3.3602123260498047,1349.6839282396384,0
,,-2.0601561069488525,1348.3191248906821,0
,,0.4522491693496704,1349.2685117864623,0
,,0.36837902665138245,1349.8734236266534,0
,,-1.8723362684249878,1349.7225367310173,0
,,-2.9677734375,1346.9788781793523,0
,,-0.6487495303153992,1347.1030256251288,0
,,-1.6965763568878174,1346.0203507573444,0
,,-1.5780775547027588,1345.2172122812044,0
,,0.3489353656768799,1346.300160000518,0
,,-2.3079276084899902,1345.2867894211452,0
,,-2.9871556758880615,1343.2963375157804,1
,,0.7598150968551636,1344.782698011568,0
,,0.7246361374855042,1345.7936498629163,0
,,-1.0089858770370483,1345.5598853913411,0
,,-0.576133668422699,1346.65834339911,0
,,1.0798386335372925,1349.3501599517494,0
,,-3.53659987449646,1346.7643737655783,1
,,-1.605162501335144,1345.3364529760245,0
,,-1.1905291080474854,1345.376875065179,0
,,0.9756828546524048,1347.303847806651,0
,,0.7795664072036743,1348.7335868908729,0
,,-2.7585771083831787,1349.6267891792547,0
,,3.6847705841064453,1355.895429981119,0
,,2.745805025100708,1360.263393379785,0
,,-2.9789013862609863,1357.6093825088094,1
,,-1.0519335269927979,1357.9395095312996,1
,,-3.5927343368530273,1355.6757089795615,1
,,1.0959025621414185,1357.8562552321298,1
,,-2.553818702697754,1356.1085935716178,1
,,-4.121400833129883,1354.8724766772698,1
,,0.8446620106697083,1360.0171215400464,0
,,5.438230037689209,1367.8275238224528,0
,,3.107712507247925,1372.0331250514407,1
,,2.1543712615966797,1373.8636327167878,1
,,-0.8100103139877319,1372.820801627083,1
,,-2.0556089878082275,1371.6022623124688,1
,,-1.698700189590454,1370.2479235468616,1
,,-0.9383990168571472,1369.83640690045,1
,,-1.1201056241989136,1369.0733997116708,1
,,0.14349457621574402,1369.5095722148658,1
,,-0.9803577661514282,1369.1960340442417,1
,,0.088710717856884,1370.2345102533984,1
,,0.5156337022781372,1371.8262864100204,1
,,0.5751352310180664,1373.6697050899245,1
,,3.06925106048584,1375.8938434763968,1
,,0.15536506474018097,1375.9538796582483,1
,,-2.970046043395996,1374.4294041214932,1
,,3.7286782264709473,1378.965288956908,1
,,-3.0591297149658203,1377.6223650347038,1
,,-4.202694892883301,1374.5001701774397,1
,,-2.6346242427825928,1372.6278400874726,1
,,0.25507253408432007,1373.8735703065406,1
,,-2.409801721572876,1372.1762018387042,1
,,-0.698115885257721,1373.3246831169993,1
,,2.217298746109009,1376.705354596807,1
,,-4.03055477142334,1374.659983695817,1
,,-4.26301383972168,1371.0008907467345,1
,,0.1816767156124115,1371.9356318242733,1
,,0.8036513924598694,1373.166195136592,1
,,-0.6352292895317078,1373.7572086659827,1
,,-3.0954415798187256,1371.590098926355,1
,,0.5695015788078308,1373.1664340766406,1
,,-2.8653764724731445,1371.4318913274249,1
,,0.4115477502346039,1373.4078437384117,1
,,2.15132737159729,1376.2430061608677,1
,,-2.3294436931610107,1375.1384241305664,1
,,1.2559579610824585,1377.308167636685,1
,,0.4284951388835907,1378.8688095876603,1
,,-3.3978681564331055,1376.8740673973787,1
,,-4.291383266448975,1374.348335994234,1
,,-6.412337303161621,1371.1119182220732,1
,,5.8072428703308105,1377.1255510485985,1
,,-0.6610726118087769,1377.2903911681972,1
,,-0.30576348304748535,1378.678449247892,1
,,-0.00029403730877675116,1381.7826225879976,1
,,-9.089506149291992,1375.8873073631864,1
,,-6.965285301208496,1369.8261801886438,1
,,-7.275445461273193,1368.2980616529326,1
,,-12.26659107208252,1357.2103541101453,1
,,1.4612902402877808,1359.2561381527917,1
,,-5.58380126953125,1360.1323607268146,1
,,-13.8724365234375,1347.6522717283756,1
,,-4.183431625366211,1345.2036365587526,1
,,-5.558032989501953,1342.083520257214,1
,,3.649060010910034,1346.5860722240132,1
,,-2.537264108657837,1345.2035263958924,1
,,-8.7122802734375,1343.228798172256,1
,,-17.665555953979492,1330.2323062428884,1
,,-9.50460433959961,1321.3464336437542,1
,,-0.6085631251335144,1322.215576821804,1
,,-1.034434199333191,1324.7829221768493,1
,,-9.336162567138672,1318.0153852154178,1
,,4.045742511749268,1322.7291018805822,1
,,-2.496351957321167,1323.6982703458505,1
,,5.986655235290527,1330.1947309706172,1
,,0.28239747881889343,1330.8662621726914,1
,,-1.2440131902694702,1330.4317390794447,1
,,0.7955380082130432,1331.695659558613,1
,,-0.24064408242702484,1332.2883521262386,1
,,0.7227568626403809,1333.6030527899702,1
,,-2.7173640727996826,1332.7625356717267,1
,,-3.8955583572387695,1329.385794608578,1
,,-1.6012465953826904,1328.698037517482,1
,,-3.3986339569091797,1327.232093321433,1
,,3.306779623031616,1330.7082428114654,1
,,-2.352883815765381,1330.7080885007056,1
,,-4.830276012420654,1326.3954013311425,1
,,-1.2486481666564941,1327.0748346201074,1
,,1.9129340648651123,1330.5416020875757,1
,,2.067762851715088,1333.2760107001636,1
,,-0.9982144236564636,1334.263454684997,1
,,-5.054664611816406,1330.668746262945,1
,,-2.8369064331054688,1328.1195015033954,1
,,-5.414472579956055,1327.890809920315,1
,,-12.952547073364258,1317.9877754421127,1
,,3.4601380825042725,1323.6516836429748,1
,,-4.438060760498047,1319.6471009877037,1
,,-1.3076249361038208,1319.147125750902,1
,,-5.699757099151611,1317.9090689645225,1
,,-9.93165397644043,1309.4559275884124,1
,,0.4844518303871155,1311.9999419774983,0
,,2.0523557662963867,1315.6966791305335,0
,,2.3424699306488037,1318.5806464311297,0
,,-3.11328387260437,1317.8694149426367,1
,,-8.415326118469238,1311.5093758889009,1
,,-5.966224193572998,1307.822048465166,1
,,-0.3462558090686798,1311.943770768197,0
,,-10.736377716064453,1303.489996416758,1
,,1.7541935443878174,1307.61048568039,0
,,2.1859207153320312,1311.9044237468204,0
,,3.364835262298584,1315.6966873845165,0
,,0.11819478869438171,1315.2164625853095,0
,,-0.07335465401411057,1314.788241564166,0
,,0.35726749897003174,1315.6966873845165,0
,,-0.6120456457138062,1316.4213453720085,0
,,1.6363718509674072,1318.6990182628485,0
,,-2.011200428009033,1317.7904181286165,0
,,0.20390835404396057,1319.6083899664882,0
,,-4.986131191253662,1316.776575927206,0
,,-5.004909038543701,1312.883236697132,0
,,0.8807054162025452,1314.7092328568413,0
,,-2.8881137371063232,1313.2080674176752,0
,,1.2663828134536743,1315.5786372651742,0
,,1.2943670749664307,1317.395374591994,0
,,-1.894230604171753,1316.7242635213797,0
,,0.8526959419250488,1318.7781812840547,0
,,1.155671238899231,1320.7929033208302,0
,,0.6451314091682434,1322.1357427175842,0
,,1.490201473236084,1323.16254728504,0
,,-0.052929118275642395,1322.4519318607638,0
,,-1.419040322303772,1322.777379836833,0
,,-3.5944466590881348,1319.6816890601974,0
,,-0.26656532287597656,1320.310672441164,0
,,-2.8350813388824463,1318.8966943450414,0
,,1.710615873336792,1321.3459642721018,0
,,-2.865882158279419,1320.2398423695583,0
,,-4.04372501373291,1317.1189984302396,0
,,-2.926081895828247,1315.6573373447357,0
,,-4.172022819519043,1313.1289043964691,0
,,2.6366240978240967,1316.006241030792,0
,,-0.6774657964706421,1315.8942091528277,0
,,-1.8695493936538696,1315.1410030972593,0
,,-3.3729896545410156,1313.3011186882156,0
,,2.0289998054504395,1315.9605641218698,0
,,-0.24133004248142242,1316.842313640722,0
,,-2.161564588546753,1314.985763332477,0
,,-3.3837616443634033,1314.7487372105036,0
,,-11.482083320617676,1308.8991609047398,2
,,8.071738243103027,1318.5723265661425,0
,,-3.465467691421509,1316.0479983671237,2
,,0.01159428060054779,1317.259442580064,0
,,-3.2517459392547607,1315.632142517304,2
,,-3.4201366901397705,1313.5585255074595,2
,,-1.852743148803711,1312.0551334887286,2
,,-2.705998182296753,1311.8668779079067,2
,,-3.5049028396606445,1309.4214597820198,2
,,-3.3722903728485107,1308.6005688615833,2
,,-2.940113067626953,1306.5939400509292,2
,,-3.106424331665039,1307.1602772877866,2
,,1.146234154701233,1309.5569545375715,2
,,-1.7482130527496338,1308.8999196447137,2
,,-0.49637117981910706,1309.4020370607334,2
,,-0.0754309743642807,1309.807657803651,2
,,-2.079881429672241,1309.9390873968523,2
,,-2.8472373485565186,1310.7610889525258,2
,,-2.8243119716644287,1309.487367803549,2
,,-2.318906784057617,1309.0393435952542,2
,,-1.20950448513031,1308.5412978662712,2
,,-0.6525722146034241,1308.680045628672,2
,,-1.5407825708389282,1308.535961413871,2
,,-0.11595505475997925,1308.7964442867299,2
,,-2.1072702407836914,1308.7604136649375,2
,,-0.9406858682632446,1308.43129650149,2
,,-2.2853288650512695,1308.4974700588214,2
,,-1.7143478393554688,1308.19118102203,2
,,-0.5801071524620056,1308.3463993724456,2
,,-1.5993802547454834,1308.4088446480423,2
,,-2.2896134853363037,1308.5608265243618,2
,,-3.2009143829345703,1308.3514825740147,2
,,-1.0768935680389404,1308.5859249756825,2
,,-0.9870901703834534,1308.670320707849,2
,,-1.1316535472869873,1308.7300153075512,2
,,-0.8124544024467468,1308.6689700817647,2
,,-0.9804534316062927,1308.6997387640001,2
,,-0.950720489025116,1308.7402779728234,2
,,-0.9955471754074097,1308.775876767346,2
,,-0.7037236094474792,1308.7422390353224,2
,,-0.8728879690170288,1308.7594978106565,2
,,-0.45393526554107666,1308.7368257101957,2
,,-0.7040148973464966,1308.7438326209217,2
,,-0.28469276428222656,1308.730175303424,2
,,-0.698444128036499,1308.732061626744,2
,,-0.5894849896430969,1308.7428962540491,2
,,-2.7590224742889404,1308.7350606036944,2
,,-1.1146599054336548,1308.6909285029183,2
,,-2.4759349822998047,1308.7045701666627,2
,,-1.1015918254852295,1308.73666359279,2
,,-0.17940743267536163,1308.748507657629,2
,,-0.6311733722686768,1308.748507657629,2
,,-1.775734305381775,1308.7440293286413,2
,,-1.7456680536270142,1308.7295536133329,2
,,-1.6582475900650024,1308.7422512864935,2
,,-2.441859006881714,1308.7312703856414,2
,,-2.2362172603607178,1308.7462287032895,2
,,-0.6420860290527344,1308.7338463345282,2
,,-1.1377811431884766,1308.7314743973284,2
,,-1.8723700046539307,1308.7360713992796,2
,,-0.7187363505363464,1308.7286845097478,2
,,-0.6092962622642517,1308.7307356322974,2
,,-2.3127617835998535,1308.7292445706548,2
,,-0.4745343327522278,1308.7224721503724,2
,,-1.5284794569015503,1308.7216772345469,2
,,-1.3876304626464844,1308.718219182244,2
,,-1.3085010051727295,1308.7209972075307,2
,,-0.957847535610199,1308.7186497588793,2
,,-1.0070258378982544,1308.7200913373138,2
,,-3.4437193870544434,1308.7214786833965,2
,,-3.022552013397217,1308.7264503296014,2
,,-1.1715881824493408,1308.7303505812147,0
,,-1.1238744258880615,1308.7289971388993,2
,,-0.25152355432510376,1308.7301496812997,2
,,-0.3918263912200928,1308.7302180796632,2
,,-0.9505336284637451,1308.7300169571467,2
,,-0.6921117901802063,1308.7293321067834,2
,,-1.0917552709579468,1308.7289259755748,2
,,-1.6916950941085815,1308.7282681914621,2
,,-2.131946563720703,1308.7272817550893,2
,,-0.9702014923095703,1308.7284299614776,2
,,-0.5307774543762207,1308.7288455550297,2
,,-1.2715905904769897,1308.7286825682704,2
,,-1.291815996170044,1308.7282164433707,2
,,-0.45303159952163696,1308.7286436930626,2
,,-0.4491755962371826,1308.72855204723,2
,,-1.5113526582717896,1308.7284709423068,2
,,-0.2916456460952759,1308.7280972108197,2
,,-1.4146839380264282,1308.7281226925118,2
,,-0.4481152296066284,1308.7278421151905,2
,,-1.2913252115249634,1308.7277891602523,2
,,-0.32716143131256104,1308.7279934979429,2
,,-0.4752010405063629,1308.727970745057,2
,,-0.5313929319381714,1308.7279280265793,2
,,-0.288960337638855,1308.7279740800136,2
,,-0.32907259464263916,1308.7279859916978,2
,,-1.329724669456482,1308.727970874999,2
,,-0.6913939118385315,1308.7280832630256,2
,,-1.9695194959640503,1308.728038817618,2
,,-1.495348334312439,1308.7281810102982,2
,,-2.59672474861145,1308.7282748720854,2
,,-2.1372876167297363,1308.7284306818653,0
,,-0.4713977575302124,1308.7283046262833,2
,,-3.6712098121643066,1308.7282883039804,2
,,-2.911141872406006,1308.7281057314633,2
,,-0.5513777136802673,1308.728234149913,2
,,-0.9843814373016357,1308.7282494585345,2
,,-1.3643664121627808,1308.7282797929113,2
,,-1.031312108039856,1308.7282394116166,2
,,-1.2513238191604614,1308.7282654346395,2
,,-2.8445825576782227,1308.7282358777425,2
,,-1.43690824508667,1308.728302458198,2
,,-0.9787998795509338,1308.728274324907,2
,,-0.9912877678871155,1308.7282583183085,2
,,-0.8912863731384277,1308.7282436837038,2
,,-1.2512601613998413,1308.7282552084548,2
,,-2.5513341426849365,1308.728270915044,2
,,-1.0713183879852295,1308.7283023885348,2
,,-2.8713603019714355,1308.7282918256567,2
,,-2.3911445140838623,1308.7282628754945,2
,,-3.671215057373047,1308.7282414890842,2
,,-0.37131941318511963,1308.7282719370346,2
,,-2.871116876602173,1308.728270518983,2
,,-5.19136905670166,1308.7282515264426,2
,,-0.7312255501747131,1308.728219633625,2
,,-4.683071613311768,1308.72821653414,2
,,-1.6364903450012207,1308.7281933270215,2
,,-2.4942471981048584,1308.7281866070075,2
,,-2.611281394958496,1308.7281769692902,2
,,-0.6333122253417969,1308.7281678545557,2
,,-3.8331873416900635,1308.7281663561685,2
,,-3.6513779163360596,1308.728177466918,2
,,-2.4513986110687256,1308.7281679664063,2
,,-1.5712662935256958,1308.7281735514896,2
,,-1.1111515760421753,1308.728176620655,2
,,-1.691390872001648,1308.7281747793902,2
,,-1.6112744808197021,1308.7281720769793,2
,,-1.2113866806030273,1308.7281743792535,2
,,-2.331270217895508,1308.7281758677962,2
,,-0.47127464413642883,1308.7281730574005,2
,,-0.3769362270832062,1308.7281727264565,2
,,-1.477052927017212,1308.7281729239562,2
