timestamp,symbol,action,pnl,total_value,risk_pct,danger_mode,freeze_mode,notes
1711377000000.0,BTCUSDT,1,13.555107116699219,1695.970003305425,0.55,True,,
1711377900000.0,BTCUSDT,1,-3.326753854751587,1694.3871556130478,0.55,True,,
1711378800000.0,BTCUSDT,1,5.634703159332275,1701.1016244694088,0.55,True,,
1711379700000.0,BTCUSDT,1,-4.77648401260376,1698.4564686857366,0.55,True,,
1711380600000.0,BTCUSDT,1,3.310457468032837,1703.6802856263953,0.55,True,,
1711381500000.0,BTCUSDT,1,3.506956100463867,1708.3709136484636,0.55,True,,
1711382400000.0,BTCUSDT,1,2.1825475692749023,1711.2729925254614,0.55,True,,
1711383300000.0,BTCUSDT,1,-2.6869313716888428,1709.5087956160016,0.55,True,,
1711384200000.0,BTCUSDT,1,-9.992749214172363,1704.7944059437295,0.55,True,,
1711385100000.0,BTCUSDT,1,11.954573631286621,1717.7366357714013,0.55,True,,
1711386000000.0,BTCUSDT,1,-1.3555800914764404,1720.1583212620765,0.55,True,,
1711386900000.0,BTCUSDT,1,7.870596408843994,1729.4200113729937,0.55,True,,
1711387800000.0,BTCUSDT,1,1.1019976139068604,1732.8309152055317,0.55,True,,
1711388700000.0,BTCUSDT,1,-6.848609447479248,1727.1695713323375,0.55,True,,
1711389600000.0,BTCUSDT,1,2.7963616847991943,1730.0806986637158,0.55,True,,
1711390500000.0,BTCUSDT,1,-1.2447600364685059,1729.7992979682265,0.55,True,,
1711391400000.0,BTCUSDT,1,2.189774751663208,1732.1614164793066,0.55,True,,
1711392300000.0,BTCUSDT,1,-1.536482572555542,1732.5839964415316,0.55,True,,
1711393200000.0,BTCUSDT,1,2.4096364974975586,1737.3875391454326,0.55,True,,
1711394100000.0,BTCUSDT,1,-5.871949672698975,1731.517776983124,0.55,True,,
1711395000000.0,BTCUSDT,1,-1.3076050281524658,1731.5231406454427,0.55,True,,
1711395900000.0,BTCUSDT,1,1.1026279926300049,1734.7424873948985,0.55,True,,
1711396800000.0,BTCUSDT,1,3.377140760421753,1739.9325969304246,0.55,True,,
1711397700000.0,BTCUSDT,1,-5.3865766525268555,1735.4872702198443,0.55,True,,
1711398600000.0,BTCUSDT,1,2.0706417560577393,1737.795177494346,0.55,True,,
1711399500000.0,BTCUSDT,1,-1.1539533138275146,1737.2134116914874,0.55,True,,
1711400400000.0,BTCUSDT,1,-3.80920672416687,1738.6163925081437,0.55,True,,
1711401300000.0,BTCUSDT,1,-18.539997100830078,1725.8363176631806,0.55,True,,
1711402200000.0,BTCUSDT,1,-17.220598220825195,1711.7132200839383,0.55,True,,
1711403100000.0,BTCUSDT,1,4.9331488609313965,1719.3081659358297,0.55,True,,
1711404000000.0,BTCUSDT,1,-11.801931381225586,1712.7815466834104,0.55,True,,
1711404900000.0,BTCUSDT,1,12.631963729858398,1725.716401498369,0.55,True,,
1711405800000.0,BTCUSDT,1,-3.0098631381988525,1724.9737258257546,0.55,True,,
1711406700000.0,BTCUSDT,1,2.8837404251098633,1730.5327787066583,0.55,True,,
1711407600000.0,BTCUSDT,1,-7.719758987426758,1723.9730196834441,0.55,True,,
1711408500000.0,BTCUSDT,1,0.1952110081911087,1726.817293190531,0.55,True,,
1711409400000.0,BTCUSDT,1,-9.3864107131958,1720.3218981152145,0.55,True,,
1711410300000.0,BTCUSDT,1,-7.168810844421387,1713.2332436749027,0.55,True,,
1711411200000.0,BTCUSDT,1,-0.003538212738931179,1713.4297835872324,0.55,True,,
1711412100000.0,BTCUSDT,1,-1.19058358669281,1712.9392000438831,0.55,True,,
1711413000000.0,BTCUSDT,1,0.026293819770216942,1714.655571987815,0.55,True,,
1711413900000.0,BTCUSDT,1,2.083925724029541,1718.7995758118188,0.55,True,,
1711414800000.0,BTCUSDT,1,-7.532322883605957,1713.748346817451,0.55,True,,
1711415700000.0,BTCUSDT,1,4.705573558807373,1719.8318892499715,0.55,True,,
1711416600000.0,BTCUSDT,1,2.877161741256714,1723.2106133958498,0.55,True,,
1711417500000.0,BTCUSDT,1,-1.7841861248016357,1721.9808022485236,0.55,True,,
1711418400000.0,BTCUSDT,1,0.3425084054470062,1723.3401075291197,0.55,True,,
1711419300000.0,BTCUSDT,1,-3.163379669189453,1720.8469623449375,0.55,True,,
1711420200000.0,BTCUSDT,1,1.5279972553253174,1722.4903501693784,0.55,True,,
1711421100000.0,BTCUSDT,1,-3.2030112743377686,1722.2074169817458,0.55,True,,
1711422000000.0,BTCUSDT,1,5.859992504119873,1729.36733150723,0.55,True,,
1711422900000.0,BTCUSDT,1,-3.9995439052581787,1726.1799751707254,0.55,True,,
1711423800000.0,BTCUSDT,1,1.307779312133789,1728.1714263681713,0.55,True,,
1711424700000.0,BTCUSDT,1,0.4114922881126404,1729.8477624040358,0.55,True,,
1711425600000.0,BTCUSDT,1,-4.910486698150635,1726.7464162240967,0.55,True,,
1711426500000.0,BTCUSDT,1,4.396096706390381,1731.182356526064,0.55,True,,
1711427400000.0,BTCUSDT,1,0.07777339965105057,1731.2800518041226,0.55,True,,
1711428300000.0,BTCUSDT,1,-0.04287111014127731,1731.3288994431518,0.55,True,,
1711429200000.0,BTCUSDT,1,-1.3130937814712524,1731.1040087442484,0.55,True,,
1711430100000.0,BTCUSDT,1,-4.0226054191589355,1728.4357782970358,0.55,True,,
1711431000000.0,BTCUSDT,1,-3.4865763187408447,1725.1149050805177,0.55,True,,
1711431900000.0,BTCUSDT,1,-0.8062974214553833,1724.708607659415,0.55,True,,
1711432800000.0,BTCUSDT,1,-1.1608620882034302,1723.7278236914542,0.55,True,,
1711433700000.0,BTCUSDT,1,-1.4716224670410156,1723.2862793465029,0.55,True,,
1711434600000.0,BTCUSDT,1,2.3957102298736572,1725.8119896233713,0.55,True,,
1711435500000.0,BTCUSDT,1,-1.861323356628418,1726.1307444129586,0.55,True,,
1711436400000.0,BTCUSDT,1,3.2654640674591064,1731.4762085977147,0.55,True,,
1711437300000.0,BTCUSDT,1,-1.5122671127319336,1736.576285231112,0.55,True,,
1711438200000.0,BTCUSDT,1,12.800780296325684,1752.7894870827297,0.55,True,,
1711439100000.0,BTCUSDT,1,-14.943293571472168,1744.4223654154312,0.55,True,,
1711440000000.0,BTCUSDT,1,-17.56068229675293,1728.2978555515413,0.55,True,,
1711440900000.0,BTCUSDT,1,2.9978420734405518,1731.8192914271324,0.55,True,,
1711441800000.0,BTCUSDT,1,-2.6537528038024902,1730.5354605378209,0.55,True,,
1711442700000.0,BTCUSDT,1,3.1492278575897217,1733.8944540687187,0.55,True,,
1711443600000.0,BTCUSDT,1,-1.050665020942688,1733.3801171636453,0.55,True,,
1711444500000.0,BTCUSDT,1,-5.214742660522461,1732.0650620972287,0.55,True,,
1711445400000.0,BTCUSDT,1,9.542034149169922,1741.6269395473737,0.55,True,,
1711446300000.0,BTCUSDT,1,-1.1908435821533203,1741.5782834677132,0.55,True,,
1711447200000.0,BTCUSDT,1,1.7005980014801025,1744.3788814387267,0.55,True,,
1711448100000.0,BTCUSDT,1,-3.965515375137329,1741.681725526834,0.55,True,,
1711449000000.0,BTCUSDT,1,-3.363091468811035,1738.5717591753014,0.55,True,,
1711449900000.0,BTCUSDT,1,0.2508867383003235,1739.1924115300267,0.55,True,,
1711450800000.0,BTCUSDT,1,-2.528916120529175,1738.285761037769,0.55,True,,
1711451700000.0,BTCUSDT,1,-4.127339839935303,1734.3080307458333,0.55,True,,
1711452600000.0,BTCUSDT,1,-1.2178517580032349,1733.9411945546917,0.55,True,,
1711453500000.0,BTCUSDT,1,-2.703843593597412,1731.8545383509809,0.55,True,,
1711454400000.0,BTCUSDT,1,0.8467565178871155,1733.367857364046,0.55,True,,
1711455300000.0,BTCUSDT,1,1.1552438735961914,1735.0022418981557,0.55,True,,
1711456200000.0,BTCUSDT,1,-0.6279007792472839,1736.177075506653,0.55,True,,
1711457100000.0,BTCUSDT,1,3.200310468673706,1740.5973079403834,0.55,True,,
1711458000000.0,BTCUSDT,1,0.4112776815891266,1743.5885074832956,0.55,True,,
1711458900000.0,BTCUSDT,1,-6.672427654266357,1737.262642449316,0.55,True,,
1711459800000.0,BTCUSDT,1,-3.483116626739502,1736.4128850895747,0.55,True,,
1711460700000.0,BTCUSDT,1,-8.097047805786133,1729.9559934473752,0.55,True,,
1711461600000.0,BTCUSDT,1,-4.710503578186035,1725.9343960599977,0.55,True,,
1711462500000.0,BTCUSDT,1,-9.036670684814453,1724.2452255464273,0.55,True,,
1711463400000.0,BTCUSDT,1,-21.836322784423828,1706.2294500349437,0.55,True,,
1711464300000.0,BTCUSDT,1,5.951890468597412,1715.5972778445525,0.55,True,,
1711465200000.0,BTCUSDT,1,6.2084760665893555,1723.9730196834444,0.55,True,,
1711466100000.0,BTCUSDT,1,-5.881392002105713,1718.658971235162,0.55,True,,
1711467000000.0,BTCUSDT,1,0.0789947584271431,1720.0500753709691,0.55,True,,
1711467900000.0,BTCUSDT,1,2.9050521850585938,1723.2673149689974,0.55,True,,
1711468800000.0,BTCUSDT,1,-3.2604713439941406,1722.501843731503,0.55,True,,
1711469700000.0,BTCUSDT,1,-7.354124546051025,1716.3842037313461,0.55,True,,
1711470600000.0,BTCUSDT,1,-6.576497554779053,1713.3523936022605,0.55,True,,
1711471500000.0,BTCUSDT,1,-10.767525672912598,1704.660961923681,0.55,True,,
1711472400000.0,BTCUSDT,1,4.07065486907959,1709.7514605886413,0.55,True,,
1711473300000.0,BTCUSDT,1,-6.800459861755371,1707.250844589078,0.55,True,,
1711474200000.0,BTCUSDT,1,9.962732315063477,1717.7938891259214,0.55,True,,
1711475100000.0,BTCUSDT,1,0.9281373620033264,1719.2167921169398,0.55,True,,
1711476000000.0,BTCUSDT,1,-2.8076767921447754,1718.0036466346942,0.55,True,,
1711476900000.0,BTCUSDT,1,3.5786330699920654,1721.9133733507263,0.55,True,,
1711477800000.0,BTCUSDT,1,-1.582922339439392,1721.101544745996,0.55,True,,
1711478700000.0,BTCUSDT,1,-1.4893090724945068,1722.9922357154835,0.55,True,,
1711479600000.0,BTCUSDT,1,-9.349499702453613,1714.704611186213,0.55,True,,
1711480500000.0,BTCUSDT,1,-3.2618000507354736,1712.1009362462664,0.55,True,,
1711481400000.0,BTCUSDT,1,-2.0136961936950684,1710.4872401239807,0.55,True,,
1711482300000.0,BTCUSDT,1,-2.242497205734253,1711.4680240919417,0.55,True,,
1711483200000.0,BTCUSDT,1,-10.086872100830078,1703.5646676563686,0.55,True,,
1711484100000.0,BTCUSDT,1,4.950142860412598,1708.9185604533493,0.55,True,,
1711485000000.0,BTCUSDT,1,0.5538850426673889,1709.9085392710099,0.55,True,,
1711485900000.0,BTCUSDT,1,0.5917844176292419,1710.9778236673299,0.55,True,,
1711486800000.0,BTCUSDT,1,1.595576524734497,1712.1486345290834,0.55,True,,
1711487700000.0,BTCUSDT,1,0.043186005204916,1713.5590861611336,0.55,True,,
1711488600000.0,BTCUSDT,1,6.055534362792969,1719.3635265933965,0.55,True,,
1711489500000.0,BTCUSDT,1,-1.3006631135940552,1717.5272384846319,0.55,True,,
1711490400000.0,BTCUSDT,1,-2.1176912784576416,1716.3886095968273,0.55,True,,
1711491300000.0,BTCUSDT,1,-2.8283562660217285,1713.9879875877477,0.55,True,,
1711492200000.0,BTCUSDT,1,-2.822615623474121,1712.9392000438831,0.55,True,,
1711493100000.0,BTCUSDT,1,2.2309961318969727,1717.2885555111789,0.55,True,,
1711494000000.0,BTCUSDT,1,4.780616760253906,1722.4826877946286,0.55,True,,
1711494900000.0,BTCUSDT,1,-0.4917793869972229,1723.496611533382,0.55,True,,
1711495800000.0,BTCUSDT,1,-4.730751991271973,1719.80468781961,0.55,True,,
1711496700000.0,BTCUSDT,1,-3.028336763381958,1717.2575228934427,0.55,True,,
1711497600000.0,BTCUSDT,1,-1.8995797634124756,1716.0777087413583,0.55,True,,
1711498500000.0,BTCUSDT,1,-3.7845239639282227,1714.3128722771348,0.55,True,,
1711499400000.0,BTCUSDT,1,1.5934427976608276,1719.2650650778628,0.55,True,,
1711500300000.0,BTCUSDT,1,6.574270248413086,1727.5005854588353,0.55,True,,
1711501200000.0,BTCUSDT,1,3.492771625518799,1731.5739038757733,0.55,True,,
1711502100000.0,BTCUSDT,1,0.30441516637802124,1732.997381544898,0.55,True,,
1711503000000.0,BTCUSDT,1,-4.234528064727783,1727.8015252271296,0.55,True,,
1711503900000.0,BTCUSDT,1,-1.337834358215332,1727.8963471146571,0.55,True,,
1711504800000.0,BTCUSDT,1,-4.499612808227539,1724.3835314106593,0.55,True,,
1711505700000.0,BTCUSDT,1,-4.106148719787598,1721.9639450240743,0.55,True,,
1711506600000.0,BTCUSDT,1,3.9746804237365723,1726.099328676485,0.55,True,,
1711507500000.0,BTCUSDT,1,-2.346928358078003,1725.7052910549817,0.55,True,,
1711508400000.0,BTCUSDT,1,4.304425239562988,1730.493700595435,0.55,True,,
1711509300000.0,BTCUSDT,1,-1.5156946182250977,1729.306990306076,0.55,True,,
1711510200000.0,BTCUSDT,1,-2.0886876583099365,1728.5003338043018,0.55,True,,
1711511100000.0,BTCUSDT,1,-3.3590362071990967,1725.3568445632393,0.55,True,,
1711512000000.0,BTCUSDT,1,-0.5514096021652222,1725.8853568615996,0.55,True,,
1711512900000.0,BTCUSDT,1,-3.1888625621795654,1723.2374317074737,0.55,True,,
1711513800000.0,BTCUSDT,1,1.179872751235962,1724.5637887766459,0.55,True,,
1711514700000.0,BTCUSDT,1,-1.2282480001449585,1724.922962593038,0.55,True,,
1711515600000.0,BTCUSDT,1,-5.474404335021973,1721.0306677795613,0.55,True,,
1711516500000.0,BTCUSDT,1,3.8413782119750977,1724.9099365559634,0.55,True,,
1711517400000.0,BTCUSDT,1,-0.8049843311309814,1725.0028428498035,0.55,True,,
1711518300000.0,BTCUSDT,1,1.8687793016433716,1727.2044346747596,0.55,True,,
1711519200000.0,BTCUSDT,1,0.1553397923707962,1728.0204775856023,0.55,True,,
1711520100000.0,BTCUSDT,1,-2.1954081058502197,1726.4004600041478,0.55,True,,
1711521000000.0,BTCUSDT,1,-2.1869285106658936,1724.9896252533601,0.55,True,,
1711521900000.0,BTCUSDT,1,-2.264357089996338,1723.0866744842733,0.55,True,,
1711522800000.0,BTCUSDT,1,-1.6737682819366455,1723.9728281240757,0.55,True,,
1711523700000.0,BTCUSDT,1,-8.656904220581055,1717.696002288494,0.55,True,,
1711524600000.0,BTCUSDT,1,-5.975856304168701,1711.8601461197572,0.55,True,,
1711525500000.0,BTCUSDT,1,-0.696725606918335,1712.2034205085438,0.55,True,,
1711526400000.0,BTCUSDT,1,-4.56300687789917,1709.6533821918451,0.55,True,,
1711527300000.0,BTCUSDT,1,4.062906265258789,1714.5891008868614,0.55,True,,
1711528200000.0,BTCUSDT,1,-3.7001793384552,1712.4489996192715,0.55,True,,
1711529100000.0,BTCUSDT,1,-5.18618631362915,1708.6237505848549,0.55,True,,
1711530000000.0,BTCUSDT,1,-4.626885890960693,1705.2867863813624,0.55,True,,
1711530900000.0,BTCUSDT,1,1.5639305114746094,1708.449623118668,0.55,True,,
1711531800000.0,BTCUSDT,1,3.588266611099243,1712.3700771593496,0.55,True,,
1711532700000.0,BTCUSDT,1,-1.061427116394043,1713.1845875952422,0.55,True,,
1711533600000.0,BTCUSDT,1,4.326598644256592,1717.7843111574844,0.55,True,,
1711534500000.0,BTCUSDT,1,-2.3707072734832764,1717.1146196043608,0.55,True,,
1711535400000.0,BTCUSDT,1,2.537540912628174,1721.2854417399888,0.55,True,,
1711536300000.0,BTCUSDT,1,-4.754193305969238,1717.2807015770604,0.55,True,,
1711537200000.0,BTCUSDT,1,1.1577070951461792,1719.1183306014061,0.55,True,,
1711538100000.0,BTCUSDT,1,1.0610474348068237,1720.7854717875712,0.55,True,,
1711539000000.0,BTCUSDT,1,-2.5735394954681396,1719.2993542048678,0.55,True,,
1711539900000.0,BTCUSDT,1,2.592252254486084,1721.965669058393,0.55,True,,
1711540800000.0,BTCUSDT,1,-0.2983170449733734,1721.7840707768253,0.55,True,,
1711541700000.0,BTCUSDT,1,-0.3656071722507477,1722.0702604737264,0.55,True,,
1711542600000.0,BTCUSDT,1,-2.970367431640625,1720.4720806603086,0.55,True,,
1711543500000.0,BTCUSDT,1,-4.9263458251953125,1717.1075319077174,0.55,True,,
1711544400000.0,BTCUSDT,1,-6.696630477905273,1720.9369952482464,0.55,True,,
1711545300000.0,BTCUSDT,1,21.617450714111328,1746.7465552363826,0.55,True,,
1711546200000.0,BTCUSDT,1,-0.6279908418655396,1757.02543940373,0.55,True,,
1711547100000.0,BTCUSDT,1,-33.49634552001953,1730.2822190523434,0.55,True,,
1711548000000.0,BTCUSDT,1,-23.51839256286621,1713.723827218252,0.55,True,,
1711548900000.0,BTCUSDT,1,-22.4455623626709,1696.6581861757306,0.55,True,,
1711549800000.0,BTCUSDT,1,11.221274375915527,1709.8495389854372,0.55,True,,
1711550700000.0,BTCUSDT,1,3.6331307888031006,1714.680091587014,0.55,True,,
1711551600000.0,BTCUSDT,1,-3.2574069499969482,1717.6161220317285,0.55,True,,
1711552500000.0,BTCUSDT,1,-17.40004539489746,1702.4300615153072,0.55,True,,
1711553400000.0,BTCUSDT,1,-6.118913650512695,1697.001460564517,0.55,True,,
1711554300000.0,BTCUSDT,1,-4.362306118011475,1695.3088419823093,0.55,True,,
1711555200000.0,BTCUSDT,1,-8.80526351928711,1688.7628752336445,0.55,True,,
1711556100000.0,BTCUSDT,1,-10.043767929077148,1683.2231698489836,0.55,True,,
1711557000000.0,BTCUSDT,1,10.169717788696289,1694.2669505757194,0.55,True,,
1711557900000.0,BTCUSDT,1,1.5619943141937256,1696.4101167932092,0.55,True,,
1711558800000.0,BTCUSDT,1,-0.033896107226610184,1697.8351269372838,0.55,True,,
1711559700000.0,BTCUSDT,1,1.0871796607971191,1701.412306589179,0.55,True,,
1711560600000.0,BTCUSDT,1,-6.24428653717041,1695.3069263886218,0.55,True,,
1711561500000.0,BTCUSDT,1,-4.810514450073242,1694.9663338309979,0.55,True,,
1711562400000.0,BTCUSDT,1,-11.691554069519043,1684.0062645484024,0.55,True,,
1711563300000.0,BTCUSDT,1,-1.9654453992843628,1682.2126941788677,0.55,True,,
1711564200000.0,BTCUSDT,1,-1.3012256622314453,1682.6341247901007,0.55,True,,
1711565100000.0,BTCUSDT,1,1.016852855682373,1686.8580088708702,0.55,True,,
1711566000000.0,BTCUSDT,1,-12.407652854919434,1678.9944967839956,0.55,True,,
1711566900000.0,BTCUSDT,1,9.457832336425781,1690.1365474668962,0.55,True,,
1711567800000.0,BTCUSDT,1,-5.791746139526367,1686.0069105955479,0.55,True,,
1711568700000.0,BTCUSDT,1,-4.641519546508789,1681.9314850255537,0.55,True,,
1711569600000.0,BTCUSDT,1,-1.6830545663833618,1683.319524211461,0.55,True,,
1711570500000.0,BTCUSDT,1,7.041370868682861,1690.849722996724,0.55,True,,
1711571400000.0,BTCUSDT,1,1.0786651372909546,1692.0483099669452,0.55,True,,
1711572300000.0,BTCUSDT,1,-1.1938092708587646,1691.7542663359256,0.55,True,,
1711573200000.0,BTCUSDT,1,-4.268142223358154,1689.5480770861195,0.55,True,,
1711574100000.0,BTCUSDT,1,4.238013744354248,1694.6039035053373,0.55,True,,
1711575000000.0,BTCUSDT,1,1.8487590551376343,1696.6091469773326,0.55,True,,
1711575900000.0,BTCUSDT,1,-2.7472872734069824,1696.2254535617415,0.55,True,,
1711576800000.0,BTCUSDT,1,-6.998015403747559,1690.4300164198096,0.55,True,,
1711577700000.0,BTCUSDT,1,0.3251577317714691,1693.378689782861,0.55,True,,
1711578600000.0,BTCUSDT,1,5.758849143981934,1699.8114449445989,0.55,True,,
1711579500000.0,BTCUSDT,1,1.1709067821502686,1701.4638360593708,0.55,True,,
1711580400000.0,BTCUSDT,1,1.076283574104309,1702.64441644893,0.55,True,,
1711581300000.0,BTCUSDT,1,-3.064800977706909,1699.9367247717564,0.55,True,,
1711582200000.0,BTCUSDT,1,-3.5383589267730713,1696.6091469773326,0.55,True,,
1711583100000.0,BTCUSDT,1,-3.48753023147583,1696.0923198004657,0.55,True,,
1711584000000.0,BTCUSDT,1,6.584044933319092,1703.3763647968947,0.55,True,,
1711584900000.0,BTCUSDT,1,-1.1000343561172485,1705.0927367408265,0.55,True,,
1711585800000.0,BTCUSDT,1,4.642512321472168,1711.9984519839893,0.55,True,,
1711586700000.0,BTCUSDT,1,-6.416158199310303,1706.4491686308913,0.55,True,,
1711587600000.0,BTCUSDT,1,1.4056209325790405,1708.5747113864568,0.55,True,,
1711588500000.0,BTCUSDT,1,-3.6252195835113525,1706.8094918034956,0.55,True,,
1711589400000.0,BTCUSDT,1,-4.964864253997803,1702.2488463524771,0.55,True,,
1711590300000.0,BTCUSDT,1,0.7728469371795654,1703.2399745263501,0.55,True,,
1711591200000.0,BTCUSDT,1,-1.7987325191497803,1702.7047576500838,0.55,True,,
1711592100000.0,BTCUSDT,1,1.905667781829834,1705.8028473207544,0.55,True,,
1711593000000.0,BTCUSDT,1,-7.620880126953125,1702.8790766756395,0.55,True,,
1711593900000.0,BTCUSDT,1,-13.186030387878418,1691.3619527487413,0.55,True,,
1711594800000.0,BTCUSDT,1,2.680372476577759,1695.454043983816,0.55,True,,
1711595700000.0,BTCUSDT,1,3.260852813720703,1698.9155217769908,0.55,True,,
1711596600000.0,BTCUSDT,1,-2.2719244956970215,1698.4235973180605,0.55,True,,
1711597500000.0,BTCUSDT,1,-6.36448860168457,1694.059108660634,0.55,True,,
1711598400000.0,BTCUSDT,1,2.449622869491577,1698.963028500439,0.55,True,,
1711599300000.0,BTCUSDT,1,4.761899948120117,1704.980866069481,0.55,True,,
1711600200000.0,BTCUSDT,1,2.7827115058898926,1708.0603744813834,0.55,True,,
1711601100000.0,BTCUSDT,1,1.4625778198242188,1708.7881085232357,0.55,True,,
1711602000000.0,BTCUSDT,1,0.9151524901390076,1709.4382610207474,0.55,True,,
1711602900000.0,BTCUSDT,1,-2.477034330368042,1707.636070479619,0.55,True,,
1711603800000.0,BTCUSDT,1,3.528212308883667,1711.7427202267183,0.55,True,,
1711604700000.0,BTCUSDT,1,-1.8098680973052979,1710.3244146605496,0.55,True,,
1711605600000.0,BTCUSDT,1,-3.6911892890930176,1709.3643191044127,0.55,True,,
1711606500000.0,BTCUSDT,1,5.797860622406006,1716.060851516909,0.55,True,,
1711607400000.0,BTCUSDT,1,-0.5944613218307495,1718.2643589355528,0.55,True,,
1711608300000.0,BTCUSDT,1,6.792850971221924,1725.1248661676923,0.55,True,,
1711609200000.0,BTCUSDT,1,-0.7712970972061157,1725.2907565810233,0.55,True,,
1711610100000.0,BTCUSDT,1,-3.0577900409698486,1722.9928103935897,0.55,True,,
1711611000000.0,BTCUSDT,1,1.8231064081192017,1724.855916813978,0.55,True,,
1711611900000.0,BTCUSDT,1,-0.3921559751033783,1724.953995210774,0.55,True,,
1711612800000.0,BTCUSDT,1,0.6251600384712219,1726.1560302496325,0.55,True,,
1711613700000.0,BTCUSDT,1,-2.9611151218414307,1724.7415558708387,0.55,True,,
1711614600000.0,BTCUSDT,1,2.3223788738250732,1728.5338566938317,0.55,True,,
1711615500000.0,BTCUSDT,1,2.955205202102661,1732.1380462167197,0.55,True,,
1711616400000.0,BTCUSDT,1,-3.3703460693359375,1730.5467625405768,0.55,True,,
1711617300000.0,BTCUSDT,1,3.362111806869507,1734.9089524855783,0.55,True,,
1711618200000.0,BTCUSDT,1,-2.8388702869415283,1732.456801006307,0.55,True,,
1711619100000.0,BTCUSDT,1,-0.33849987387657166,1733.405019881582,0.55,True,,
1711620000000.0,BTCUSDT,1,-3.166701555252075,1730.2500370783948,0.55,True,,
1711620900000.0,BTCUSDT,1,-2.1511099338531494,1730.2787709837062,0.55,True,,
1711621800000.0,BTCUSDT,1,-7.6930928230285645,1724.9338814770563,0.55,True,,
1711622700000.0,BTCUSDT,1,3.597778081893921,1730.691581423346,0.55,True,,
1711623600000.0,BTCUSDT,1,5.267916679382324,1735.9876232909667,0.55,True,,
1711624500000.0,BTCUSDT,1,-0.46083638072013855,1735.9186619182194,0.55,True,,
1711625400000.0,BTCUSDT,1,-2.8888306617736816,1734.9578001246075,0.55,True,,
1711626300000.0,BTCUSDT,1,-5.547067642211914,1730.230498022783,0.55,True,,
1711627200000.0,BTCUSDT,1,0.5200324654579163,1732.2405304789968,0.55,True,,
1711628100000.0,BTCUSDT,1,-3.8827171325683594,1728.587110198342,0.55,True,,
1711629000000.0,BTCUSDT,1,0.2935548722743988,1729.1493369456011,0.55,True,,
1711629900000.0,BTCUSDT,1,-2.253024101257324,1729.8081096147062,0.55,True,,
1711630800000.0,BTCUSDT,1,6.268046855926514,1736.9477188471035,0.55,True,,
1711631700000.0,BTCUSDT,1,-4.817036151885986,1734.8106825294135,0.55,True,,
1711632600000.0,BTCUSDT,1,5.871252536773682,1741.3819351147522,0.55,True,,
1711633500000.0,BTCUSDT,1,-2.4366064071655273,1739.6655631708204,0.55,True,,
1711634400000.0,BTCUSDT,1,-2.645751476287842,1737.8995773503843,0.55,True,,
1711635300000.0,BTCUSDT,1,-4.677150249481201,1735.7424272989763,0.55,True,,
1711636200000.0,BTCUSDT,1,3.8989388942718506,1741.9213662971306,0.55,True,,
1711637100000.0,BTCUSDT,1,2.910781145095825,1747.5118349145084,0.55,True,,
1711638000000.0,BTCUSDT,1,4.2907209396362305,1754.082321262372,0.55,True,,
1711638900000.0,BTCUSDT,1,-7.050050258636475,1748.4924273231006,0.55,True,,
1711639800000.0,BTCUSDT,1,-7.712048053741455,1742.460222801403,0.55,True,,
1711640700000.0,BTCUSDT,1,3.5346126556396484,1746.5791323481017,0.55,True,,
1711641600000.0,BTCUSDT,1,-3.511155605316162,1748.011804866926,0.55,True,,
1711642500000.0,BTCUSDT,1,-13.512771606445312,1735.8897364535392,0.55,True,,
1711643400000.0,BTCUSDT,1,2.2642452716827393,1739.2996847765223,0.55,True,,
1711644300000.0,BTCUSDT,1,-4.1447649002075195,1736.4904666339153,0.55,True,,
1711645200000.0,BTCUSDT,1,-3.9236135482788086,1733.2157592252643,0.55,True,,
1711646100000.0,BTCUSDT,1,-2.370467185974121,1731.62466710849,0.55,True,,
1711647000000.0,BTCUSDT,1,1.522089958190918,1733.5356633710642,0.55,True,,
1711647900000.0,BTCUSDT,1,-2.2542076110839844,1732.5820808334645,0.55,True,,
1711648800000.0,BTCUSDT,1,1.8182991743087769,1735.7711612042876,0.55,True,,
1711649700000.0,BTCUSDT,1,3.095163106918335,1739.1322618882416,0.55,True,,
1711650600000.0,BTCUSDT,1,-2.408630609512329,1738.4801937970426,0.55,True,,
1711651500000.0,BTCUSDT,1,-6.067020893096924,1734.1731729502387,0.55,True,,
1711652400000.0,BTCUSDT,1,-6.163183689117432,1729.8577234912104,0.55,True,,
1711653300000.0,BTCUSDT,1,4.122757911682129,1734.3882941213365,0.55,True,,
1711654200000.0,BTCUSDT,1,-2.7399399280548096,1733.3883542165013,0.55,True,,
1711655100000.0,BTCUSDT,1,3.5690665245056152,1737.6547644771315,0.55,True,,
1711656000000.0,BTCUSDT,1,-2.886265277862549,1735.944905551737,0.55,True,,
1711656900000.0,BTCUSDT,1,-3.479579210281372,1733.0604045772143,0.55,True,,
1711657800000.0,BTCUSDT,1,-2.9280920028686523,1731.6012968655036,0.55,True,,
1711658700000.0,BTCUSDT,1,2.6625938415527344,1735.2031876759665,0.55,True,,
1711659600000.0,BTCUSDT,1,-3.602337121963501,1732.900069385577,0.55,True,,
1711660500000.0,BTCUSDT,1,2.414616584777832,1736.0857016877628,0.55,True,,
1711661400000.0,BTCUSDT,1,0.734874427318573,1737.9762010978814,0.55,True,,
1711662300000.0,BTCUSDT,1,-2.9962806701660156,1735.142654915444,0.55,True,,
