ts,timesteps,ep_rew_mean,fps,device,gpu_alloc_mb,gpu_reserved_mb
2025-08-11T14:00:56,98190,,2.55,cuda:0,56,74
2025-08-11T14:01:09,98316,,2.55,cuda:0,56,74
2025-08-11T14:01:09,98226,,2.55,cuda:0,56,74
2025-08-11T14:01:23,98352,,2.55,cuda:0,56,74
2025-08-11T14:01:25,98262,,2.55,cuda:0,56,74
2025-08-11T14:01:35,98388,,2.55,cuda:0,56,74
2025-08-11T14:01:39,98298,,2.55,cuda:0,56,74
2025-08-11T14:01:50,98424,,2.55,cuda:0,56,74
2025-08-11T14:01:54,98334,,2.55,cuda:0,56,74
2025-08-11T14:02:04,98460,,2.55,cuda:0,56,74
2025-08-11T14:02:08,98370,,2.55,cuda:0,56,74
2025-08-11T14:02:19,98496,,2.55,cuda:0,56,74
2025-08-11T14:02:21,98406,,2.55,cuda:0,56,74
2025-08-11T14:02:34,98532,,2.55,cuda:0,56,74
2025-08-11T14:02:36,98442,,2.55,cuda:0,56,74
2025-08-11T14:02:48,98568,,2.55,cuda:0,56,74
2025-08-11T14:02:51,98478,,2.55,cuda:0,56,74
2025-08-11T14:03:02,98604,,2.55,cuda:0,56,74
2025-08-11T14:03:05,98514,,2.55,cuda:0,56,74
2025-08-11T14:03:17,98640,,2.55,cuda:0,56,74
2025-08-11T14:03:20,98550,,2.55,cuda:0,56,74
2025-08-11T14:03:31,98676,,2.55,cuda:0,56,74
2025-08-11T14:03:34,98586,,2.55,cuda:0,56,74
2025-08-11T14:03:44,98712,,2.55,cuda:0,56,74
2025-08-11T14:03:48,98622,,2.55,cuda:0,56,74
2025-08-11T14:03:59,98748,,2.55,cuda:0,56,74
2025-08-11T14:04:02,98658,,2.55,cuda:0,56,74
2025-08-11T14:04:12,98784,,2.55,cuda:0,56,74
2025-08-11T14:04:17,98694,,2.55,cuda:0,56,74
2025-08-11T14:04:25,98820,,2.55,cuda:0,56,74
2025-08-11T14:04:30,98730,,2.55,cuda:0,56,74
2025-08-11T14:04:40,98856,,2.55,cuda:0,56,74
2025-08-11T14:04:44,98766,,2.55,cuda:0,56,74
2025-08-11T14:04:53,98892,,2.55,cuda:0,56,74
2025-08-11T14:04:57,98802,,2.55,cuda:0,56,74
2025-08-11T14:05:08,98928,,2.55,cuda:0,56,74
2025-08-11T14:05:11,98838,,2.55,cuda:0,56,74
2025-08-11T14:05:22,98964,,2.55,cuda:0,56,74
2025-08-11T14:05:25,98874,,2.55,cuda:0,56,74
2025-08-11T14:05:36,99000,,2.55,cuda:0,56,74
2025-08-11T14:05:40,98910,,2.55,cuda:0,56,74
2025-08-11T14:05:50,99036,,2.55,cuda:0,56,74
2025-08-11T14:05:54,98946,,2.55,cuda:0,56,74
2025-08-11T14:06:04,99072,,2.55,cuda:0,56,74
2025-08-11T14:06:08,98982,,2.55,cuda:0,56,74
2025-08-11T14:06:17,99108,,2.55,cuda:0,56,74
2025-08-11T14:06:23,99018,,2.55,cuda:0,56,74
2025-08-11T14:06:32,99144,,2.55,cuda:0,56,74
2025-08-11T14:06:37,99054,,2.55,cuda:0,56,74
2025-08-11T14:06:46,99180,,2.55,cuda:0,56,74
2025-08-11T14:06:52,99090,,2.55,cuda:0,56,74
2025-08-11T14:06:59,99216,,2.55,cuda:0,56,74
2025-08-11T14:07:04,99126,,2.55,cuda:0,56,74
2025-08-11T14:07:14,99252,,2.55,cuda:0,56,74
2025-08-11T14:07:18,99162,,2.55,cuda:0,56,74
2025-08-11T14:07:27,99288,,2.55,cuda:0,56,74
2025-08-11T14:07:32,99198,,2.55,cuda:0,56,74
2025-08-11T14:07:40,99324,,2.55,cuda:0,56,74
2025-08-11T14:07:47,99234,,2.55,cuda:0,56,74
2025-08-11T14:07:53,99360,,2.55,cuda:0,56,74
2025-08-11T14:08:02,99270,,2.55,cuda:0,56,74
2025-08-11T14:08:06,99396,,2.55,cuda:0,56,74
2025-08-11T14:08:15,99306,,2.55,cuda:0,56,74
2025-08-11T14:08:20,99432,,2.55,cuda:0,56,74
2025-08-11T14:08:28,99342,,2.55,cuda:0,56,74
2025-08-11T14:08:34,99468,,2.55,cuda:0,56,74
2025-08-11T14:08:42,99378,,2.55,cuda:0,56,74
2025-08-11T14:08:48,99504,,2.55,cuda:0,56,74
2025-08-11T14:08:57,99414,,2.55,cuda:0,56,74
2025-08-11T14:09:03,99540,,2.55,cuda:0,56,74
2025-08-11T14:09:10,99450,,2.55,cuda:0,56,74
2025-08-11T14:09:17,99576,,2.55,cuda:0,56,74
2025-08-11T14:09:24,99486,,2.55,cuda:0,56,74
2025-08-11T14:09:31,99612,,2.55,cuda:0,56,74
2025-08-11T14:09:38,99522,,2.55,cuda:0,56,74
2025-08-11T14:09:44,99648,,2.55,cuda:0,56,74
2025-08-11T14:09:53,99558,,2.55,cuda:0,56,74
2025-08-11T14:09:59,99684,,2.55,cuda:0,56,74
2025-08-11T14:10:06,99594,,2.55,cuda:0,56,74
2025-08-11T14:10:13,99720,,2.55,cuda:0,56,74
2025-08-11T14:10:20,99630,,2.55,cuda:0,56,74
2025-08-11T14:10:27,99756,,2.55,cuda:0,56,74
2025-08-11T14:10:34,99666,,2.55,cuda:0,56,74
2025-08-11T14:10:41,99792,,2.55,cuda:0,56,74
2025-08-11T14:10:49,99702,,2.55,cuda:0,56,74
2025-08-11T14:10:55,99828,,2.55,cuda:0,56,74
2025-08-11T14:11:02,99738,,2.55,cuda:0,56,74
2025-08-11T14:11:10,99864,,2.55,cuda:0,56,74
2025-08-11T14:11:16,99774,,2.55,cuda:0,56,74
2025-08-11T14:11:24,99900,,2.55,cuda:0,56,74
2025-08-11T14:11:31,99810,,2.55,cuda:0,56,74
2025-08-11T14:11:38,99936,,2.55,cuda:0,56,74
2025-08-11T14:11:45,99846,,2.55,cuda:0,56,74
2025-08-11T14:11:53,99972,,2.55,cuda:0,56,74
2025-08-11T14:12:00,99882,,2.55,cuda:0,56,74
2025-08-11T14:12:06,100008,,2.55,cuda:0,56,74
2025-08-11T14:12:14,99918,,2.55,cuda:0,56,74
2025-08-11T14:12:21,100044,,2.55,cuda:0,56,74
2025-08-11T14:12:28,99954,,2.55,cuda:0,56,74
2025-08-11T14:12:34,100080,,2.55,cuda:0,56,74
2025-08-11T14:12:42,99990,,2.55,cuda:0,56,74
2025-08-11T14:12:48,100116,,2.55,cuda:0,56,74
2025-08-11T14:12:56,100026,,2.55,cuda:0,56,74
2025-08-11T14:13:01,100152,,2.55,cuda:0,56,74
2025-08-11T14:13:11,100062,,2.55,cuda:0,56,74
2025-08-11T14:13:15,100188,,2.55,cuda:0,56,74
2025-08-11T14:13:26,100098,,2.55,cuda:0,56,74
2025-08-11T14:13:28,100224,,2.55,cuda:0,56,74
2025-08-11T14:13:39,100134,,2.55,cuda:0,56,74
2025-08-11T14:13:43,100260,,2.55,cuda:0,56,74
2025-08-11T14:13:53,100170,,2.55,cuda:0,56,74
2025-08-11T14:13:57,100296,,2.55,cuda:0,56,74
2025-08-11T14:14:07,100206,,2.55,cuda:0,56,74
2025-08-11T14:14:11,100332,,2.55,cuda:0,56,74
2025-08-11T14:14:21,100242,,2.55,cuda:0,56,74
2025-08-11T14:14:27,100368,,2.55,cuda:0,56,74
2025-08-11T14:14:35,100278,,2.55,cuda:0,56,74
2025-08-11T14:14:40,100404,,2.55,cuda:0,56,74
2025-08-11T14:14:49,100314,,2.55,cuda:0,56,74
2025-08-11T14:14:53,100440,,2.55,cuda:0,56,74
2025-08-11T14:15:03,100350,,2.55,cuda:0,56,74
2025-08-11T14:15:07,100476,,2.55,cuda:0,56,74
2025-08-11T14:15:16,100386,,2.55,cuda:0,56,74
2025-08-11T14:15:22,100512,,2.55,cuda:0,56,74
2025-08-11T14:15:29,100422,,2.55,cuda:0,56,74
2025-08-11T14:15:36,100548,,2.55,cuda:0,56,74
2025-08-11T14:15:43,100458,,2.55,cuda:0,56,74
2025-08-11T14:15:51,100584,,2.55,cuda:0,56,74
2025-08-11T14:15:57,100494,,2.55,cuda:0,56,74
2025-08-11T14:16:05,100620,,2.55,cuda:0,56,74
2025-08-11T14:16:11,100530,,2.55,cuda:0,56,74
2025-08-11T14:16:20,100656,,2.55,cuda:0,56,74
2025-08-11T14:16:25,100566,,2.55,cuda:0,56,74
2025-08-11T14:16:35,100692,,2.55,cuda:0,56,74
2025-08-11T14:16:39,100602,,2.55,cuda:0,56,74
2025-08-11T14:16:49,100728,,2.55,cuda:0,56,74
2025-08-11T14:16:54,100638,,2.55,cuda:0,56,74
2025-08-11T14:17:03,100764,,2.55,cuda:0,56,74
2025-08-11T14:17:09,100674,,2.55,cuda:0,56,74
2025-08-11T14:17:17,100800,,2.55,cuda:0,56,74
2025-08-11T14:17:24,100710,,2.55,cuda:0,56,74
2025-08-11T14:17:31,100836,,2.55,cuda:0,56,74
2025-08-11T14:17:38,100746,,2.55,cuda:0,56,74
2025-08-11T14:17:46,100872,,2.55,cuda:0,56,74
2025-08-11T14:17:52,100782,,2.55,cuda:0,56,74
2025-08-11T14:17:59,100908,,2.55,cuda:0,56,74
2025-08-11T14:18:06,100818,,2.55,cuda:0,56,74
2025-08-11T14:18:13,100944,,2.55,cuda:0,56,74
2025-08-11T14:18:20,100854,,2.55,cuda:0,56,74
2025-08-11T14:18:27,100980,,2.55,cuda:0,56,74
2025-08-11T14:18:34,100890,,2.55,cuda:0,56,74
2025-08-11T14:18:41,101016,,2.55,cuda:0,56,74
2025-08-11T14:18:48,100926,,2.55,cuda:0,56,74
2025-08-11T14:18:54,101052,,2.55,cuda:0,56,74
2025-08-11T14:19:02,100962,,2.55,cuda:0,56,74
2025-08-11T14:19:08,101088,,2.55,cuda:0,56,74
2025-08-11T14:19:16,100998,,2.55,cuda:0,56,74
2025-08-11T14:19:22,101124,,2.55,cuda:0,56,74
2025-08-11T14:19:30,101034,,2.55,cuda:0,56,74
2025-08-11T14:19:35,101160,,2.55,cuda:0,56,74
2025-08-11T14:19:45,101070,,2.55,cuda:0,56,74
2025-08-11T14:19:50,101196,,2.55,cuda:0,56,74
2025-08-11T14:19:58,101106,,2.55,cuda:0,56,74
2025-08-11T14:20:03,101232,,2.55,cuda:0,56,74
2025-08-11T14:20:13,101142,,2.55,cuda:0,56,74
2025-08-11T14:20:17,101268,,2.55,cuda:0,56,74
2025-08-11T14:20:27,101178,,2.55,cuda:0,56,74
2025-08-11T14:20:30,101304,,2.55,cuda:0,56,74
2025-08-11T14:20:41,101214,,2.55,cuda:0,56,74
2025-08-11T14:20:45,101340,,2.55,cuda:0,56,74
2025-08-11T14:20:55,101250,,2.55,cuda:0,56,74
2025-08-11T14:20:59,101376,,2.55,cuda:0,56,74
2025-08-11T14:21:10,101286,,2.55,cuda:0,56,74
2025-08-11T14:21:13,101412,,2.55,cuda:0,56,74
2025-08-11T14:21:23,101322,,2.55,cuda:0,56,74
2025-08-11T14:21:28,101448,,2.55,cuda:0,56,74
2025-08-11T14:21:36,101358,,2.55,cuda:0,56,74
2025-08-11T14:21:41,101484,,2.55,cuda:0,56,74
2025-08-11T14:21:51,101394,,2.55,cuda:0,56,74
2025-08-11T14:21:55,101520,,2.55,cuda:0,56,74
2025-08-11T14:22:06,101430,,2.55,cuda:0,56,74
2025-08-11T14:22:08,101556,,2.55,cuda:0,56,74
2025-08-11T14:22:20,101466,,2.55,cuda:0,56,74
2025-08-11T14:22:21,101592,,2.55,cuda:0,56,74
2025-08-11T14:22:33,101502,,2.55,cuda:0,56,74
2025-08-11T14:22:36,101628,,2.55,cuda:0,56,74
2025-08-11T14:22:48,101538,,2.55,cuda:0,56,74
2025-08-11T14:22:51,101664,,2.55,cuda:0,56,74
2025-08-11T14:23:02,101574,,2.55,cuda:0,56,74
2025-08-11T14:23:06,101700,,2.55,cuda:0,56,74
2025-08-11T14:23:16,101610,,2.55,cuda:0,56,74
2025-08-11T14:23:20,101736,,2.55,cuda:0,56,74
2025-08-11T14:23:29,101646,,2.55,cuda:0,56,74
2025-08-11T14:23:35,101772,,2.55,cuda:0,56,74
2025-08-11T14:23:43,101682,,2.55,cuda:0,56,74
2025-08-11T14:23:49,101808,,2.55,cuda:0,56,74
2025-08-11T14:23:57,101718,,2.55,cuda:0,56,74
2025-08-11T14:24:03,101844,,2.55,cuda:0,56,74
2025-08-11T14:24:11,101754,,2.55,cuda:0,56,74
2025-08-11T14:24:18,101880,,2.55,cuda:0,56,74
2025-08-11T14:24:25,101790,,2.55,cuda:0,56,74
2025-08-11T14:24:31,101916,,2.55,cuda:0,56,74
2025-08-11T14:24:39,101826,,2.55,cuda:0,56,74
2025-08-11T14:24:45,101952,,2.55,cuda:0,56,74
2025-08-11T14:24:53,101862,,2.55,cuda:0,56,74
2025-08-11T14:24:59,101988,,2.55,cuda:0,56,74
2025-08-11T14:25:08,101898,,2.55,cuda:0,56,74
2025-08-11T14:25:14,102024,,2.55,cuda:0,56,74
2025-08-11T14:25:22,101934,,2.55,cuda:0,56,74
2025-08-11T14:25:28,102060,,2.55,cuda:0,56,74
2025-08-11T14:25:35,101970,,2.55,cuda:0,56,74
2025-08-11T14:25:42,102096,,2.55,cuda:0,56,74
2025-08-11T14:25:50,102006,,2.55,cuda:0,56,74
2025-08-11T14:25:56,102132,,2.55,cuda:0,56,74
2025-08-11T14:26:04,102042,,2.55,cuda:0,56,74
2025-08-11T14:26:10,102168,,2.55,cuda:0,56,74
2025-08-11T14:26:18,102078,,2.55,cuda:0,56,74
2025-08-11T14:26:23,102204,,2.55,cuda:0,56,74
2025-08-11T14:26:33,102114,,2.55,cuda:0,56,74
2025-08-11T14:26:36,102240,,2.55,cuda:0,56,74
2025-08-11T14:26:48,102150,,2.55,cuda:0,56,74
2025-08-11T14:26:49,102276,,2.55,cuda:0,56,74
2025-08-11T14:27:02,102186,,2.55,cuda:0,56,74
2025-08-11T14:27:04,102312,,2.55,cuda:0,56,74
2025-08-11T14:27:17,102348,,2.55,cuda:0,56,74
2025-08-11T14:27:18,102222,,2.55,cuda:0,56,74
2025-08-11T14:27:31,102384,,2.55,cuda:0,56,74
2025-08-11T14:27:32,102258,,2.55,cuda:0,56,74
2025-08-11T14:27:44,102420,,2.55,cuda:0,56,74
2025-08-11T14:27:46,102294,,2.55,cuda:0,56,74
2025-08-11T14:27:58,102456,,2.55,cuda:0,56,74
2025-08-11T14:28:01,102330,,2.55,cuda:0,56,74
2025-08-11T14:28:12,102492,,2.55,cuda:0,56,74
2025-08-11T14:28:15,102366,,2.55,cuda:0,56,74
2025-08-11T14:28:27,102528,,2.55,cuda:0,56,74
2025-08-11T14:28:29,102402,,2.55,cuda:0,56,74
2025-08-11T14:28:40,102564,,2.55,cuda:0,56,74
2025-08-11T14:28:44,102438,,2.55,cuda:0,56,74
2025-08-11T14:28:54,102600,,2.55,cuda:0,56,74
2025-08-11T14:28:58,102474,,2.55,cuda:0,56,74
2025-08-11T14:29:10,102636,,2.55,cuda:0,56,74
2025-08-11T14:29:13,102510,,2.55,cuda:0,56,74
2025-08-11T14:29:26,102672,,2.55,cuda:0,56,74
2025-08-11T14:29:27,102546,,2.55,cuda:0,56,74
2025-08-11T14:29:40,102708,,2.55,cuda:0,56,74
2025-08-11T14:29:40,102582,,2.55,cuda:0,56,74
2025-08-11T14:29:55,102618,,2.55,cuda:0,56,74
2025-08-11T14:29:55,102744,,2.55,cuda:0,56,74
2025-08-11T14:30:09,102654,,2.55,cuda:0,56,74
2025-08-11T14:30:10,102780,,2.55,cuda:0,56,74
2025-08-11T14:30:23,102690,,2.55,cuda:0,56,74
2025-08-11T14:30:24,102816,,2.55,cuda:0,56,74
2025-08-11T14:30:38,102852,,2.55,cuda:0,56,74
2025-08-11T14:30:38,102726,,2.55,cuda:0,56,74
2025-08-11T14:30:52,102888,,2.55,cuda:0,56,74
2025-08-11T14:30:52,102762,,2.55,cuda:0,56,74
2025-08-11T14:31:06,102798,,2.55,cuda:0,56,74
2025-08-11T14:31:06,102924,,2.55,cuda:0,56,74
2025-08-11T14:31:20,102960,,2.55,cuda:0,56,74
2025-08-11T14:31:21,102834,,2.55,cuda:0,56,74
2025-08-11T14:31:34,102996,,2.55,cuda:0,56,74
2025-08-11T14:31:36,102870,,2.55,cuda:0,56,74
2025-08-11T14:31:48,103032,,2.55,cuda:0,56,74
2025-08-11T14:31:49,102906,,2.55,cuda:0,56,74
2025-08-11T14:32:03,102942,,2.55,cuda:0,56,74
2025-08-11T14:32:04,103068,,2.55,cuda:0,56,74
2025-08-11T14:32:18,102978,,2.55,cuda:0,56,74
2025-08-11T14:32:18,103104,,2.55,cuda:0,56,74
2025-08-11T14:32:32,103014,,2.55,cuda:0,56,74
2025-08-11T14:32:32,103140,,2.55,cuda:0,56,74
2025-08-11T14:32:44,103050,,2.55,cuda:0,56,74
2025-08-11T14:32:46,103176,,2.55,cuda:0,56,74
2025-08-11T14:32:58,103086,,2.55,cuda:0,56,74
2025-08-11T14:33:00,103212,,2.55,cuda:0,56,74
2025-08-11T14:33:12,103122,,2.55,cuda:0,56,74
2025-08-11T14:33:13,103248,,2.55,cuda:0,56,74
2025-08-11T14:33:26,103158,,2.55,cuda:0,56,74
2025-08-11T14:33:28,103284,,2.55,cuda:0,56,74
2025-08-11T14:33:40,103194,,2.55,cuda:0,56,74
2025-08-11T14:33:43,103320,,2.55,cuda:0,56,74
2025-08-11T14:33:54,103230,,2.55,cuda:0,56,74
2025-08-11T14:33:57,103356,,2.55,cuda:0,56,74
2025-08-11T14:34:07,103266,,2.55,cuda:0,56,74
2025-08-11T14:34:10,103392,,2.55,cuda:0,56,74
2025-08-11T14:34:21,103302,,2.55,cuda:0,56,74
2025-08-11T14:34:25,103428,,2.55,cuda:0,56,74
2025-08-11T14:34:36,103338,,2.55,cuda:0,56,74
2025-08-11T14:34:37,103464,,2.55,cuda:0,56,74
2025-08-11T14:34:50,103374,,2.55,cuda:0,56,74
2025-08-11T14:34:52,103500,,2.55,cuda:0,56,74
2025-08-11T14:35:03,103410,,2.55,cuda:0,56,74
2025-08-11T14:35:07,103536,,2.55,cuda:0,56,74
2025-08-11T14:35:17,103446,,2.55,cuda:0,56,74
2025-08-11T14:35:20,103572,,2.55,cuda:0,56,74
2025-08-11T14:35:30,103482,,2.55,cuda:0,56,74
2025-08-11T14:35:34,103608,,2.55,cuda:0,56,74
2025-08-11T14:35:45,103518,,2.55,cuda:0,56,74
2025-08-11T14:35:48,103644,,2.55,cuda:0,56,74
2025-08-11T14:35:59,103554,,2.55,cuda:0,56,74
2025-08-11T14:36:01,103680,,2.55,cuda:0,56,74
2025-08-11T14:36:12,103590,,2.55,cuda:0,56,74
2025-08-11T14:36:15,103716,,2.55,cuda:0,56,74
2025-08-11T14:36:26,103626,,2.55,cuda:0,56,74
2025-08-11T14:36:30,103752,,2.55,cuda:0,56,74
2025-08-11T14:36:40,103662,,2.55,cuda:0,56,74
2025-08-11T14:36:45,103788,,2.55,cuda:0,56,74
2025-08-11T14:36:53,103698,,2.55,cuda:0,56,74
2025-08-11T14:37:00,103824,,2.55,cuda:0,56,74
2025-08-11T14:37:07,103734,,2.55,cuda:0,56,74
2025-08-11T14:37:14,103860,,2.55,cuda:0,56,74
2025-08-11T14:37:21,103770,,2.55,cuda:0,56,74
2025-08-11T14:37:28,103896,,2.55,cuda:0,56,74
2025-08-11T14:37:34,103806,,2.55,cuda:0,56,74
2025-08-11T14:37:43,103932,,2.55,cuda:0,56,74
2025-08-11T14:37:49,103842,,2.55,cuda:0,56,74
2025-08-11T14:37:58,103968,,2.55,cuda:0,56,74
2025-08-11T14:38:02,103878,,2.55,cuda:0,56,74
2025-08-11T14:38:12,104004,,2.55,cuda:0,56,74
2025-08-11T14:38:17,103914,,2.55,cuda:0,56,74
2025-08-11T14:38:26,104040,,2.55,cuda:0,56,74
2025-08-11T14:38:32,103950,,2.55,cuda:0,56,74
2025-08-11T14:38:40,104076,,2.55,cuda:0,56,74
2025-08-11T14:38:46,103986,,2.55,cuda:0,56,74
2025-08-11T14:38:54,104112,,2.55,cuda:0,56,74
2025-08-11T14:38:59,104022,,2.55,cuda:0,56,74
2025-08-11T14:39:07,104148,,2.55,cuda:0,56,74
2025-08-11T14:39:13,104058,,2.55,cuda:0,56,74
2025-08-11T14:39:21,104184,,2.55,cuda:0,56,74
2025-08-11T14:39:28,104094,,2.55,cuda:0,56,74
2025-08-11T14:39:37,104220,,2.55,cuda:0,56,74
2025-08-11T14:39:42,104130,,2.55,cuda:0,56,74
2025-08-11T14:39:51,104256,,2.55,cuda:0,56,74
2025-08-11T14:39:55,104166,,2.55,cuda:0,56,74
2025-08-11T14:40:06,104292,,2.55,cuda:0,56,74
2025-08-11T14:40:09,104202,,2.55,cuda:0,56,74
2025-08-11T14:40:20,104328,,2.55,cuda:0,56,74
2025-08-11T14:40:23,104238,,2.55,cuda:0,56,74
2025-08-11T14:40:34,104364,,2.55,cuda:0,56,74
2025-08-11T14:40:38,104274,,2.55,cuda:0,56,74
2025-08-11T14:40:47,104400,,2.55,cuda:0,56,74
2025-08-11T14:40:52,104310,,2.55,cuda:0,56,74
2025-08-11T14:41:02,104436,,2.55,cuda:0,56,74
2025-08-11T14:41:06,104346,,2.55,cuda:0,56,74
2025-08-11T14:41:16,104472,,2.55,cuda:0,56,74
2025-08-11T14:41:19,104382,,2.55,cuda:0,56,74
2025-08-11T14:41:31,104508,,2.55,cuda:0,56,74
2025-08-11T14:41:33,104418,,2.55,cuda:0,56,74
2025-08-11T14:41:45,104544,,2.55,cuda:0,56,74
2025-08-11T14:41:47,104454,,2.55,cuda:0,56,74
2025-08-11T14:42:00,104580,,2.55,cuda:0,56,74
2025-08-11T14:42:02,104490,,2.55,cuda:0,56,74
2025-08-11T14:42:14,104616,,2.55,cuda:0,56,74
2025-08-11T14:42:16,104526,,2.55,cuda:0,56,74
2025-08-11T14:42:27,104652,,2.55,cuda:0,56,74
2025-08-11T14:42:29,104562,,2.55,cuda:0,56,74
2025-08-11T14:42:41,104688,,2.55,cuda:0,56,74
2025-08-11T14:42:44,104598,,2.55,cuda:0,56,74
2025-08-11T14:42:56,104724,,2.55,cuda:0,56,74
2025-08-11T14:42:59,104634,,2.55,cuda:0,56,74
2025-08-11T14:43:10,104760,,2.55,cuda:0,56,74
2025-08-11T14:43:12,104670,,2.55,cuda:0,56,74
2025-08-11T14:43:25,104796,,2.55,cuda:0,56,74
2025-08-11T14:43:26,104706,,2.55,cuda:0,56,74
2025-08-11T14:43:39,104832,,2.55,cuda:0,56,74
2025-08-11T14:43:40,104742,,2.55,cuda:0,56,74
2025-08-11T14:43:53,104868,,2.55,cuda:0,56,74
2025-08-11T14:43:55,104778,,2.55,cuda:0,56,74
2025-08-11T14:44:09,104904,,2.55,cuda:0,56,74
2025-08-11T14:44:10,104814,,2.55,cuda:0,56,74
2025-08-11T14:44:24,104940,,2.55,cuda:0,56,74
2025-08-11T14:44:25,104850,,2.55,cuda:0,56,74
2025-08-11T14:44:39,104976,,2.55,cuda:0,56,74
2025-08-11T14:44:41,104886,,2.55,cuda:0,56,74
2025-08-11T14:44:52,105012,,2.55,cuda:0,56,74
2025-08-11T14:44:55,104922,,2.55,cuda:0,56,74
2025-08-11T14:45:06,105048,,2.55,cuda:0,56,74
2025-08-11T14:45:10,104958,,2.55,cuda:0,56,74
2025-08-11T14:45:20,105084,,2.55,cuda:0,56,74
2025-08-11T14:45:23,104994,,2.55,cuda:0,56,74
2025-08-11T14:45:34,105120,,2.55,cuda:0,56,74
2025-08-11T14:45:38,105030,,2.55,cuda:0,56,74
2025-08-11T14:45:48,105156,,2.55,cuda:0,56,74
2025-08-11T14:45:52,105066,,2.55,cuda:0,56,74
2025-08-11T14:46:03,105192,,2.55,cuda:0,56,74
2025-08-11T14:46:07,105102,,2.55,cuda:0,56,74
2025-08-11T14:46:18,105228,,2.55,cuda:0,56,74
2025-08-11T14:46:21,105138,,2.55,cuda:0,56,74
2025-08-11T14:46:31,105264,,2.55,cuda:0,56,74
2025-08-11T14:46:36,105174,,2.55,cuda:0,56,74
2025-08-11T14:46:45,105300,,2.55,cuda:0,56,74
2025-08-11T14:46:51,105210,,2.55,cuda:0,56,74
2025-08-11T14:47:00,105336,,2.55,cuda:0,56,74
2025-08-11T14:47:04,105246,,2.55,cuda:0,56,74
2025-08-11T14:47:13,105372,,2.55,cuda:0,56,74
2025-08-11T14:47:19,105282,,2.55,cuda:0,56,74
2025-08-11T14:47:26,105408,,2.55,cuda:0,56,74
2025-08-11T14:47:33,105318,,2.55,cuda:0,56,74
2025-08-11T14:47:40,105444,,2.55,cuda:0,56,74
2025-08-11T14:47:46,105354,,2.55,cuda:0,56,74
2025-08-11T14:47:54,105480,,2.55,cuda:0,56,74
2025-08-11T14:48:01,105390,,2.55,cuda:0,56,74
2025-08-11T14:48:08,105516,,2.55,cuda:0,56,74
2025-08-11T14:48:16,105426,,2.55,cuda:0,56,74
2025-08-11T14:48:24,105552,,2.55,cuda:0,56,74
2025-08-11T14:48:29,105462,,2.55,cuda:0,56,74
2025-08-11T14:48:38,105588,,2.55,cuda:0,56,74
2025-08-11T14:48:43,105498,,2.55,cuda:0,56,74
2025-08-11T14:48:54,105624,,2.55,cuda:0,56,74
2025-08-11T14:48:57,105534,,2.55,cuda:0,56,74
2025-08-11T14:49:08,105660,,2.55,cuda:0,56,74
2025-08-11T14:49:11,105570,,2.55,cuda:0,56,74
2025-08-11T14:49:22,105696,,2.55,cuda:0,56,74
2025-08-11T14:49:26,105606,,2.55,cuda:0,56,74
2025-08-11T14:49:36,105732,,2.55,cuda:0,56,74
2025-08-11T14:49:40,105642,,2.55,cuda:0,56,74
2025-08-11T14:49:51,105768,,2.55,cuda:0,56,74
2025-08-11T14:49:54,105678,,2.55,cuda:0,56,74
2025-08-11T14:50:05,105804,,2.55,cuda:0,56,74
2025-08-11T14:50:08,105714,,2.55,cuda:0,56,74
2025-08-11T14:50:20,105840,,2.55,cuda:0,56,74
2025-08-11T14:50:22,105750,,2.55,cuda:0,56,74
2025-08-11T14:50:34,105876,,2.55,cuda:0,56,74
2025-08-11T14:50:36,105786,,2.55,cuda:0,56,74
2025-08-11T14:50:49,105912,,2.55,cuda:0,56,74
2025-08-11T14:50:51,105822,,2.55,cuda:0,56,74
2025-08-11T14:51:04,105858,,2.55,cuda:0,56,74
2025-08-11T14:51:04,105948,,2.55,cuda:0,56,74
2025-08-11T14:51:17,105894,,2.55,cuda:0,56,74
2025-08-11T14:51:18,105984,,2.55,cuda:0,56,74
2025-08-11T14:51:32,106020,,2.55,cuda:0,56,74
2025-08-11T14:51:32,105930,,2.55,cuda:0,56,74
2025-08-11T14:51:46,106056,,2.55,cuda:0,56,74
2025-08-11T14:51:46,105966,,2.55,cuda:0,56,74
2025-08-11T14:51:59,106092,,2.55,cuda:0,56,74
2025-08-11T14:52:00,106002,,2.55,cuda:0,56,74
2025-08-11T14:52:13,106128,,2.55,cuda:0,56,74
2025-08-11T14:52:14,106038,,2.55,cuda:0,56,74
2025-08-11T14:52:27,106074,,2.55,cuda:0,56,74
2025-08-11T14:52:29,106164,,2.55,cuda:0,56,74
2025-08-11T14:52:40,106110,,2.55,cuda:0,56,74
2025-08-11T14:52:44,106200,,2.55,cuda:0,56,74
2025-08-11T14:52:55,106146,,2.55,cuda:0,56,74
2025-08-11T14:52:57,106236,,2.55,cuda:0,56,74
2025-08-11T14:53:09,106182,,2.55,cuda:0,56,74
2025-08-11T14:53:11,106272,,2.55,cuda:0,56,74
2025-08-11T14:53:22,106218,,2.55,cuda:0,56,74
2025-08-11T14:53:26,106308,,2.55,cuda:0,56,74
2025-08-11T14:53:36,106254,,2.55,cuda:0,56,74
2025-08-11T14:53:39,106344,,2.55,cuda:0,56,74
2025-08-11T14:53:49,106290,,2.55,cuda:0,56,74
