ts,frame,symbol,step,avg_reward,ep_rew_mean
2025-08-16T04:56:08.474991,1s,BTCUSDT,162,-1.4354175400382863e-13,nan
2025-08-16T04:56:08.474991,1s,BTCUSDT,162,0.0,nan
2025-08-16T04:56:08.474991,1s,BTCUSDT,162,-1.4354175400382863e-13,nan
2025-08-16T04:56:08.474991,1s,BTCUSDT,162,0.0,nan
2025-08-16T04:56:08.474991,1s,BTCUSDT,162,0.0,nan
2025-08-16T04:56:08.474991,1s,BTCUSDT,162,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,-1.719077625476212e-13,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,-1.719077625476212e-13,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.397604,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,-1.5117245020894454e-13,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,1.5117245020894454e-13,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,-1.5117245020894454e-13,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:10.643222,1s,BTCUSDT,180,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,-1.782404383593103e-13,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,1.782404383593103e-13,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,-1.782404383593103e-13,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.632649,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,-1.5841101759332676e-13,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,-1.5841101759332676e-13,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,1.5841101759332676e-13,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,0.0,nan
2025-08-16T04:56:12.834224,1s,BTCUSDT,198,-1.5841101759332676e-13,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,-1.8433463035063408e-13,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,-1.8433463035063408e-13,nan
2025-08-16T04:56:14.645496,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,1.6530907773291276e-13,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,-1.6530907773291276e-13,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,-1.6530907773291276e-13,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:14.803676,1s,BTCUSDT,216,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,1.9021336426523067e-13,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.704649,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,-1.719077625476212e-13,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,-1.719077625476212e-13,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:16.831456,1s,BTCUSDT,234,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,-1.9589615574220481e-13,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,-1.9589615574220481e-13,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,1.9589615574220481e-13,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.733357,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,-1.782404383593103e-13,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,1.782404383593103e-13,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,-1.782404383593103e-13,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:18.918654,1s,BTCUSDT,252,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,-2.0139967438995848e-13,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,2.0139967438995848e-13,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:20.860198,1s,BTCUSDT,324,-2.0139967438995848e-13,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,-1.8433463035063408e-13,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,-1.8433463035063408e-13,nan
2025-08-16T04:56:21.082985,1s,BTCUSDT,270,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,-2.0673834009738573e-13,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,-2.0673834009738573e-13,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:23.092858,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,1.9021336426523067e-13,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:23.220034,1s,BTCUSDT,288,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,2.1192471605716023e-13,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,2.1192471605716023e-13,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,2.1192471605716023e-13,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,2.1192471605716023e-13,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,-2.1192471605716023e-13,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.102236,1s,BTCUSDT,360,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,-1.9589615574220481e-13,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,-1.9589615574220481e-13,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,1.9589615574220481e-13,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:25.262353,1s,BTCUSDT,306,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,-2.1696980692133272e-13,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,2.1696980692133272e-13,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,2.1696980692133272e-13,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,2.1696980692133272e-13,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,2.1696980692133272e-13,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.387611,1s,BTCUSDT,378,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,-2.0139967438995848e-13,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,2.0139967438995848e-13,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,0.0,nan
2025-08-16T04:56:27.450139,1s,BTCUSDT,324,-2.0139967438995848e-13,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,-2.2188334340440125e-13,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,2.2188334340440125e-13,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,-2.2188334340440125e-13,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,-2.2188334340440125e-13,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,2.2188334340440125e-13,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,0.0,nan
2025-08-16T04:56:29.647368,1s,BTCUSDT,396,-2.2188334340440125e-13,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,-2.0673834009738573e-13,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,-2.0673834009738573e-13,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,0.0,nan
2025-08-16T04:56:29.788568,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T04:56:31.841175,1s,BTCUSDT,414,0.0,nan
2025-08-16T04:56:31.841175,1s,BTCUSDT,414,0.0,nan
2025-08-16T04:56:31.841175,1s,BTCUSDT,414,0.0,nan
2025-08-16T04:56:31.841175,1s,BTCUSDT,414,0.0,nan
2025-08-16T04:56:31.841175,1s,BTCUSDT,414,0.0,nan
