ts,timesteps,ep_rew_mean,fps,device,gpu_alloc_mb,gpu_reserved_mb
2025-08-11T15:29:07,406176,,9.31,cuda:0,210,23682
2025-08-11T15:29:12,406080,,9.31,cuda:0,210,23682
2025-08-11T15:29:20,406304,,9.31,cuda:0,210,23682
2025-08-11T15:29:24,406176,,9.31,cuda:0,210,23682
2025-08-11T15:29:31,406400,,9.31,cuda:0,210,23682
2025-08-11T15:29:34,406272,,9.31,cuda:0,210,23682
2025-08-11T15:29:42,406496,,9.31,cuda:0,210,23682
2025-08-11T15:29:44,406368,,9.31,cuda:0,210,23682
2025-08-11T15:29:52,406592,,9.31,cuda:0,210,23682
2025-08-11T15:29:54,406464,,9.31,cuda:0,210,23682
2025-08-11T15:30:05,406560,,9.31,cuda:0,210,23682
2025-08-11T15:30:05,406720,,9.31,cuda:0,210,23682
2025-08-11T15:30:15,406656,,9.31,cuda:0,210,23682
2025-08-11T15:30:16,406816,,9.31,cuda:0,210,23682
2025-08-11T15:30:29,406784,,9.31,cuda:0,210,23682
2025-08-11T15:30:29,406944,,9.31,cuda:0,210,23682
2025-08-11T15:30:40,407040,,9.31,cuda:0,210,23682
2025-08-11T15:30:42,406912,,9.31,cuda:0,210,23682
2025-08-11T15:30:50,407136,,9.31,cuda:0,210,23682
2025-08-11T15:30:52,407008,,9.31,cuda:0,210,23682
2025-08-11T15:31:01,407232,,9.31,cuda:0,210,23682
2025-08-11T15:31:02,407104,,9.31,cuda:0,210,23682
2025-08-11T15:31:12,407328,,9.3,cuda:0,210,23682
2025-08-11T15:31:13,407200,,9.31,cuda:0,210,23682
2025-08-11T15:31:26,407456,,9.3,cuda:0,210,23682
2025-08-11T15:31:26,407328,,9.31,cuda:0,210,23682
2025-08-11T15:31:37,407424,,9.31,cuda:0,210,23682
2025-08-11T15:31:39,407584,,9.31,cuda:0,210,23682
2025-08-11T15:31:49,407680,,9.31,cuda:0,210,23682
2025-08-11T15:31:50,407552,,9.31,cuda:0,210,23682
2025-08-11T15:32:00,407776,,9.3,cuda:0,210,23682
2025-08-11T15:32:01,407648,,9.31,cuda:0,210,23682
2025-08-11T15:32:10,407872,,9.31,cuda:0,210,23682
2025-08-11T15:32:11,407744,,9.31,cuda:0,210,23682
2025-08-11T15:32:20,407968,,9.31,cuda:0,210,23682
2025-08-11T15:32:22,407840,,9.31,cuda:0,210,23682
2025-08-11T15:32:31,408064,,9.31,cuda:0,210,23682
2025-08-11T15:32:33,407936,,9.31,cuda:0,210,23682
2025-08-11T15:32:42,408160,,9.3,cuda:0,210,23682
2025-08-11T15:32:45,408064,,9.31,cuda:0,210,23682
2025-08-11T15:32:55,408288,,9.31,cuda:0,210,23682
2025-08-11T15:32:56,408160,,9.31,cuda:0,210,23682
2025-08-11T15:33:06,408384,,9.3,cuda:0,210,23682
2025-08-11T15:33:06,408256,,9.31,cuda:0,210,23682
2025-08-11T15:33:17,408352,,9.31,cuda:0,210,23682
2025-08-11T15:33:19,408512,,9.31,cuda:0,210,23682
2025-08-11T15:33:27,408448,,9.31,cuda:0,210,23682
2025-08-11T15:33:30,408608,,9.3,cuda:0,210,23682
2025-08-11T15:33:41,408576,,9.31,cuda:0,210,23682
2025-08-11T15:33:43,408736,,9.31,cuda:0,210,23682
2025-08-11T15:33:52,408672,,9.31,cuda:0,210,23682
2025-08-11T15:33:56,408864,,9.31,cuda:0,210,23682
2025-08-11T15:34:03,408768,,9.31,cuda:0,210,23682
2025-08-11T15:34:07,408960,,9.31,cuda:0,210,23682
2025-08-11T15:34:13,408864,,9.31,cuda:0,210,23682
2025-08-11T15:34:17,409056,,9.31,cuda:0,210,23682
2025-08-11T15:34:23,408960,,9.31,cuda:0,210,23682
2025-08-11T15:34:30,409184,,9.31,cuda:0,210,23682
2025-08-11T15:34:36,409088,,9.31,cuda:0,210,23682
2025-08-11T15:34:43,409312,,9.31,cuda:0,210,23682
2025-08-11T15:34:47,409184,,9.31,cuda:0,210,23682
2025-08-11T15:34:54,409408,,9.31,cuda:0,210,23682
2025-08-11T15:35:00,409312,,9.31,cuda:0,210,23682
2025-08-11T15:35:04,409504,,9.31,cuda:0,210,23682
2025-08-11T15:35:10,409408,,9.31,cuda:0,210,23682
2025-08-11T15:35:15,409600,,9.31,cuda:0,210,23682
2025-08-11T15:35:21,409504,,9.31,cuda:0,210,23682
2025-08-11T15:35:25,409696,,9.31,cuda:0,210,23682
2025-08-11T15:35:31,409600,,9.31,cuda:0,210,23682
2025-08-11T15:35:35,409792,,9.31,cuda:0,210,23682
2025-08-11T15:35:42,409696,,9.31,cuda:0,210,23682
2025-08-11T15:35:48,409920,,9.31,cuda:0,210,23682
2025-08-11T15:35:53,409792,,9.31,cuda:0,210,23682
2025-08-11T15:35:59,410016,,9.31,cuda:0,210,23682
2025-08-11T15:36:05,409920,,9.31,cuda:0,210,23682
2025-08-11T15:36:09,410112,,9.31,cuda:0,210,23682
2025-08-11T15:36:16,410016,,9.31,cuda:0,210,23682
2025-08-11T15:36:20,410208,,9.31,cuda:0,210,23682
2025-08-11T15:36:26,410112,,9.31,cuda:0,210,23682
2025-08-11T15:36:31,410304,,9.31,cuda:0,210,23682
2025-08-11T15:36:40,410240,,9.31,cuda:0,210,23682
2025-08-11T15:36:41,410400,,9.31,cuda:0,210,23682
2025-08-11T15:36:51,410336,,9.31,cuda:0,210,23682
2025-08-11T15:36:54,410528,,9.31,cuda:0,210,23682
2025-08-11T15:37:01,410432,,9.31,cuda:0,210,23682
2025-08-11T15:37:04,410624,,9.31,cuda:0,210,23682
2025-08-11T15:37:11,410528,,9.31,cuda:0,210,23682
2025-08-11T15:37:14,410720,,9.31,cuda:0,210,23682
2025-08-11T15:37:22,410624,,9.31,cuda:0,210,23682
2025-08-11T15:37:25,410816,,9.31,cuda:0,210,23682
2025-08-11T15:37:32,410720,,9.31,cuda:0,210,23682
2025-08-11T15:37:36,410912,,9.31,cuda:0,210,23682
2025-08-11T15:37:44,410848,,9.31,cuda:0,210,23682
2025-08-11T15:37:47,411008,,9.31,cuda:0,210,23682
2025-08-11T15:37:54,410944,,9.31,cuda:0,210,23682
2025-08-11T15:37:57,411104,,9.31,cuda:0,210,23682
2025-08-11T15:38:08,411200,,9.31,cuda:0,210,23682
2025-08-11T15:38:08,411072,,9.31,cuda:0,210,23682
2025-08-11T15:38:18,411296,,9.31,cuda:0,210,23682
2025-08-11T15:38:18,411168,,9.31,cuda:0,210,23682
2025-08-11T15:38:28,411392,,9.31,cuda:0,210,23682
2025-08-11T15:38:28,411264,,9.31,cuda:0,210,23682
2025-08-11T15:38:39,411488,,9.31,cuda:0,210,23682
2025-08-11T15:38:39,411360,,9.31,cuda:0,210,23682
2025-08-11T15:38:49,411584,,9.31,cuda:0,210,23682
2025-08-11T15:38:49,411456,,9.31,cuda:0,210,23682
2025-08-11T15:38:59,411680,,9.31,cuda:0,210,23682
2025-08-11T15:39:00,411552,,9.31,cuda:0,210,23682
2025-08-11T15:39:10,411776,,9.31,cuda:0,210,23682
2025-08-11T15:39:10,411648,,9.31,cuda:0,210,23682
2025-08-11T15:39:20,411872,,9.31,cuda:0,210,23682
2025-08-11T15:39:24,411776,,9.31,cuda:0,210,23682
2025-08-11T15:39:30,411968,,9.31,cuda:0,210,23682
2025-08-11T15:39:35,411872,,9.31,cuda:0,210,23682
2025-08-11T15:39:40,412064,,9.31,cuda:0,210,23682
2025-08-11T15:39:45,411968,,9.31,cuda:0,210,23682
2025-08-11T15:39:50,412160,,9.31,cuda:0,210,23682
2025-08-11T15:39:59,412096,,9.31,cuda:0,210,23682
2025-08-11T15:40:04,412288,,9.31,cuda:0,210,23682
2025-08-11T15:40:12,412224,,9.31,cuda:0,210,23682
2025-08-11T15:40:14,412384,,9.31,cuda:0,210,23682
2025-08-11T15:40:22,412320,,9.31,cuda:0,210,23682
2025-08-11T15:40:27,412512,,9.31,cuda:0,210,23682
2025-08-11T15:40:33,412416,,9.31,cuda:0,210,23682
2025-08-11T15:40:41,412640,,9.31,cuda:0,210,23682
2025-08-11T15:40:43,412512,,9.31,cuda:0,210,23682
2025-08-11T15:40:54,412608,,9.31,cuda:0,210,23682
2025-08-11T15:40:55,412768,,9.31,cuda:0,210,23682
2025-08-11T15:41:06,412736,,9.31,cuda:0,210,23682
2025-08-11T15:41:09,412896,,9.31,cuda:0,210,23682
2025-08-11T15:41:19,412864,,9.31,cuda:0,210,23682
2025-08-11T15:41:21,413024,,9.31,cuda:0,210,23682
2025-08-11T15:41:32,413120,,9.31,cuda:0,210,23682
2025-08-11T15:41:32,412992,,9.31,cuda:0,210,23682
2025-08-11T15:41:45,413248,,9.31,cuda:0,210,23682
2025-08-11T15:41:46,413120,,9.31,cuda:0,210,23682
2025-08-11T15:41:56,413344,,9.31,cuda:0,210,23682
2025-08-11T15:41:56,413216,,9.31,cuda:0,210,23682
2025-08-11T15:42:06,413440,,9.31,cuda:0,210,23682
2025-08-11T15:42:07,413312,,9.31,cuda:0,210,23682
2025-08-11T15:42:16,413536,,9.31,cuda:0,210,23682
2025-08-11T15:42:17,413408,,9.31,cuda:0,210,23682
2025-08-11T15:42:27,413632,,9.31,cuda:0,210,23682
2025-08-11T15:42:28,413504,,9.31,cuda:0,210,23682
2025-08-11T15:42:38,413600,,9.31,cuda:0,210,23682
2025-08-11T15:42:40,413760,,9.31,cuda:0,210,23682
2025-08-11T15:42:49,413696,,9.31,cuda:0,210,23682
2025-08-11T15:42:51,413856,,9.31,cuda:0,210,23682
2025-08-11T15:42:59,413792,,9.31,cuda:0,210,23682
2025-08-11T15:43:02,413952,,9.31,cuda:0,210,23682
2025-08-11T15:43:12,413920,,9.31,cuda:0,210,23682
2025-08-11T15:43:15,414080,,9.31,cuda:0,210,23682
2025-08-11T15:43:24,414016,,9.31,cuda:0,210,23682
2025-08-11T15:43:29,414208,,9.31,cuda:0,210,23682
2025-08-11T15:43:37,414144,,9.31,cuda:0,210,23682
2025-08-11T15:43:39,414304,,9.31,cuda:0,210,23682
2025-08-11T15:43:50,414400,,9.31,cuda:0,210,23682
2025-08-11T15:43:51,414272,,9.31,cuda:0,210,23682
2025-08-11T15:44:03,414528,,9.31,cuda:0,210,23682
2025-08-11T15:44:05,414400,,9.31,cuda:0,210,23682
2025-08-11T15:44:13,414624,,9.31,cuda:0,210,23682
2025-08-11T15:44:15,414496,,9.31,cuda:0,210,23682
2025-08-11T15:44:24,414720,,9.31,cuda:0,210,23682
2025-08-11T15:44:26,414592,,9.31,cuda:0,210,23682
2025-08-11T15:44:36,414848,,9.31,cuda:0,210,23682
2025-08-11T15:44:39,414720,,9.31,cuda:0,210,23682
2025-08-11T15:44:50,414816,,9.31,cuda:0,210,23682
2025-08-11T15:44:50,414976,,9.31,cuda:0,210,23682
2025-08-11T15:45:00,414912,,9.31,cuda:0,210,23682
2025-08-11T15:45:01,415072,,9.31,cuda:0,210,23682
2025-08-11T15:45:10,415008,,9.31,cuda:0,210,23682
2025-08-11T15:45:11,415168,,9.31,cuda:0,210,23682
2025-08-11T15:45:24,415136,,9.31,cuda:0,210,23682
2025-08-11T15:45:24,415296,,9.31,cuda:0,210,23682
2025-08-11T15:45:37,415264,,9.31,cuda:0,210,23682
2025-08-11T15:45:38,415424,,9.31,cuda:0,210,23682
2025-08-11T15:45:50,415392,,9.31,cuda:0,210,23682
2025-08-11T15:45:52,415552,,9.31,cuda:0,210,23682
2025-08-11T15:46:00,415488,,9.31,cuda:0,210,23682
2025-08-11T15:46:02,415648,,9.31,cuda:0,210,23682
2025-08-11T15:46:10,415584,,9.31,cuda:0,210,23682
2025-08-11T15:46:13,415744,,9.31,cuda:0,210,23682
2025-08-11T15:46:22,415712,,9.31,cuda:0,210,23682
2025-08-11T15:46:27,415872,,9.31,cuda:0,210,23682
2025-08-11T15:46:33,415808,,9.31,cuda:0,210,23682
2025-08-11T15:46:37,415968,,9.31,cuda:0,210,23682
2025-08-11T15:46:43,415904,,9.31,cuda:0,210,23682
2025-08-11T15:46:47,416064,,9.31,cuda:0,210,23682
2025-08-11T15:46:54,416000,,9.31,cuda:0,210,23682
2025-08-11T15:46:57,416160,,9.31,cuda:0,210,23682
2025-08-11T15:47:05,416096,,9.31,cuda:0,210,23682
2025-08-11T15:47:11,416288,,9.31,cuda:0,210,23682
2025-08-11T15:47:15,416192,,9.31,cuda:0,210,23682
2025-08-11T15:47:24,416416,,9.31,cuda:0,210,23682
2025-08-11T15:47:26,416288,,9.31,cuda:0,210,23682
2025-08-11T15:47:38,416544,,9.31,cuda:0,210,23682
2025-08-11T15:47:39,416416,,9.31,cuda:0,210,23682
2025-08-11T15:47:49,416512,,9.31,cuda:0,210,23682
2025-08-11T15:47:51,416672,,9.31,cuda:0,210,23682
2025-08-11T15:48:02,416640,,9.31,cuda:0,210,23682
2025-08-11T15:48:02,416768,,9.31,cuda:0,210,23682
2025-08-11T15:48:12,416864,,9.31,cuda:0,210,23682
2025-08-11T15:48:15,416768,,9.31,cuda:0,210,23682
2025-08-11T15:48:25,416864,,9.31,cuda:0,210,23682
2025-08-11T15:48:25,416992,,9.31,cuda:0,210,23682
2025-08-11T15:48:38,416992,,9.31,cuda:0,210,23682
2025-08-11T15:48:39,417120,,9.31,cuda:0,210,23682
2025-08-11T15:48:49,417088,,9.31,cuda:0,210,23682
2025-08-11T15:48:50,417216,,9.31,cuda:0,210,23682
2025-08-11T15:49:00,417184,,9.31,cuda:0,210,23682
2025-08-11T15:49:00,417312,,9.31,cuda:0,210,23682
2025-08-11T15:49:10,417280,,9.31,cuda:0,210,23682
2025-08-11T15:49:14,417440,,9.31,cuda:0,210,23682
2025-08-11T15:49:20,417376,,9.31,cuda:0,210,23682
2025-08-11T15:49:24,417536,,9.31,cuda:0,210,23682
2025-08-11T15:49:30,417472,,9.31,cuda:0,210,23682
2025-08-11T15:49:35,417632,,9.31,cuda:0,210,23682
2025-08-11T15:49:41,417568,,9.31,cuda:0,210,23682
2025-08-11T15:49:45,417728,,9.31,cuda:0,210,23682
2025-08-11T15:49:54,417696,,9.31,cuda:0,210,23682
2025-08-11T15:49:55,417824,,9.31,cuda:0,210,23682
2025-08-11T15:50:05,417792,,9.31,cuda:0,210,23682
2025-08-11T15:50:06,417920,,9.31,cuda:0,210,23682
2025-08-11T15:50:16,417888,,9.31,cuda:0,210,23682
2025-08-11T15:50:20,418048,,9.31,cuda:0,210,23682
2025-08-11T15:50:27,417984,,9.31,cuda:0,210,23682
2025-08-11T15:50:30,418144,,9.31,cuda:0,210,23682
2025-08-11T15:50:39,418112,,9.31,cuda:0,210,23682
2025-08-11T15:50:41,418240,,9.31,cuda:0,210,23682
2025-08-11T15:50:50,418208,,9.31,cuda:0,210,23682
2025-08-11T15:50:55,418368,,9.31,cuda:0,210,23682
2025-08-11T15:51:01,418304,,9.31,cuda:0,210,23682
2025-08-11T15:51:05,418464,,9.31,cuda:0,210,23682
2025-08-11T15:51:15,418432,,9.31,cuda:0,210,23682
2025-08-11T15:51:16,418560,,9.31,cuda:0,210,23682
2025-08-11T15:51:25,418528,,9.31,cuda:0,210,23682
2025-08-11T15:51:30,418688,,9.31,cuda:0,210,23682
2025-08-11T15:51:36,418624,,9.31,cuda:0,210,23682
2025-08-11T15:51:40,418784,,9.31,cuda:0,210,23682
2025-08-11T15:51:50,418752,,9.31,cuda:0,210,23682
2025-08-11T15:51:51,418880,,9.31,cuda:0,210,23682
2025-08-11T15:52:02,418880,,9.31,cuda:0,210,23682
2025-08-11T15:52:04,419008,,9.31,cuda:0,210,23682
2025-08-11T15:52:14,418976,,9.31,cuda:0,210,23682
2025-08-11T15:52:16,419136,,9.31,cuda:0,210,23682
2025-08-11T15:52:24,419072,,9.31,cuda:0,210,23682
2025-08-11T15:52:27,419232,,9.31,cuda:0,210,23682
2025-08-11T15:52:34,419168,,9.31,cuda:0,210,23682
2025-08-11T15:52:38,419328,,9.31,cuda:0,210,23682
2025-08-11T15:52:46,419264,,9.31,cuda:0,210,23682
2025-08-11T15:52:48,419424,,9.31,cuda:0,210,23682
2025-08-11T15:52:56,419360,,9.31,cuda:0,210,23682
2025-08-11T15:52:58,419520,,9.31,cuda:0,210,23682
2025-08-11T15:53:07,419456,,9.31,cuda:0,210,23682
2025-08-11T15:53:08,419616,,9.31,cuda:0,210,23682
2025-08-11T15:53:17,419552,,9.31,cuda:0,210,23682
2025-08-11T15:53:22,419744,,9.31,cuda:0,210,23682
2025-08-11T15:53:28,419648,,9.31,cuda:0,210,23682
2025-08-11T15:53:35,419872,,9.31,cuda:0,210,23682
2025-08-11T15:53:38,419744,,9.31,cuda:0,210,23682
2025-08-11T15:53:46,419968,,9.31,cuda:0,210,23682
2025-08-11T15:53:52,419872,,9.31,cuda:0,210,23682
2025-08-11T15:53:59,420096,,9.31,cuda:0,210,23682
2025-08-11T15:54:02,419968,,9.31,cuda:0,210,23682
2025-08-11T15:54:09,420192,,9.31,cuda:0,210,23682
2025-08-11T15:54:12,420064,,9.31,cuda:0,210,23682
2025-08-11T15:54:20,420288,,9.31,cuda:0,210,23682
2025-08-11T15:54:23,420160,,9.31,cuda:0,210,23682
2025-08-11T15:54:30,420384,,9.31,cuda:0,210,23682
2025-08-11T15:54:36,420288,,9.31,cuda:0,210,23682
2025-08-11T15:54:44,420512,,9.31,cuda:0,210,23682
2025-08-11T15:54:46,420384,,9.31,cuda:0,210,23682
2025-08-11T15:54:54,420608,,9.31,cuda:0,210,23682
2025-08-11T15:55:00,420512,,9.31,cuda:0,210,23682
2025-08-11T15:55:07,420736,,9.31,cuda:0,210,23682
2025-08-11T15:55:10,420608,,9.31,cuda:0,210,23682
2025-08-11T15:55:19,420832,,9.31,cuda:0,210,23682
2025-08-11T15:55:24,420736,,9.31,cuda:0,210,23682
2025-08-11T15:55:29,420928,,9.31,cuda:0,210,23682
2025-08-11T15:55:34,420832,,9.31,cuda:0,210,23682
2025-08-11T15:55:40,421024,,9.31,cuda:0,210,23682
2025-08-11T15:55:47,420960,,9.31,cuda:0,210,23682
2025-08-11T15:55:53,421152,,9.31,cuda:0,210,23682
2025-08-11T15:55:57,421056,,9.31,cuda:0,210,23682
2025-08-11T15:56:05,421280,,9.31,cuda:0,210,23682
2025-08-11T15:56:08,421152,,9.31,cuda:0,210,23682
2025-08-11T15:56:18,421408,,9.31,cuda:0,210,23682
2025-08-11T15:56:21,421280,,9.31,cuda:0,210,23682
2025-08-11T15:56:29,421504,,9.31,cuda:0,210,23682
2025-08-11T15:56:34,421408,,9.31,cuda:0,210,23682
2025-08-11T15:56:39,421600,,9.31,cuda:0,210,23682
2025-08-11T15:56:44,421504,,9.31,cuda:0,210,23682
2025-08-11T15:56:50,421696,,9.31,cuda:0,210,23682
2025-08-11T15:56:55,421600,,9.31,cuda:0,210,23682
2025-08-11T15:57:00,421792,,9.31,cuda:0,210,23682
2025-08-11T15:57:06,421696,,9.31,cuda:0,210,23682
2025-08-11T15:57:10,421888,,9.31,cuda:0,210,23682
2025-08-11T15:57:16,421792,,9.31,cuda:0,210,23682
2025-08-11T15:57:21,421984,,9.31,cuda:0,210,23682
2025-08-11T15:57:26,421888,,9.31,cuda:0,210,23682
2025-08-11T15:57:34,422112,,9.31,cuda:0,210,23682
2025-08-11T15:57:37,421984,,9.31,cuda:0,210,23682
2025-08-11T15:57:44,422208,,9.31,cuda:0,210,23682
2025-08-11T15:57:48,422080,,9.31,cuda:0,210,23682
2025-08-11T15:57:55,422304,,9.31,cuda:0,210,23682
2025-08-11T15:57:58,422176,,9.31,cuda:0,210,23682
2025-08-11T15:58:06,422400,,9.31,cuda:0,210,23682
2025-08-11T15:58:09,422272,,9.31,cuda:0,210,23682
2025-08-11T15:58:16,422496,,9.31,cuda:0,210,23682
2025-08-11T15:58:22,422400,,9.31,cuda:0,210,23682
2025-08-11T15:58:26,422592,,9.31,cuda:0,210,23682
2025-08-11T15:58:32,422496,,9.31,cuda:0,210,23682
2025-08-11T15:58:37,422688,,9.31,cuda:0,210,23682
2025-08-11T15:58:43,422592,,9.31,cuda:0,210,23682
2025-08-11T15:58:47,422784,,9.31,cuda:0,210,23682
2025-08-11T15:58:53,422688,,9.31,cuda:0,210,23682
2025-08-11T15:58:58,422880,,9.31,cuda:0,210,23682
2025-08-11T15:59:06,422816,,9.31,cuda:0,210,23682
2025-08-11T15:59:11,423008,,9.31,cuda:0,210,23682
2025-08-11T15:59:17,422912,,9.31,cuda:0,210,23682
2025-08-11T15:59:22,423104,,9.31,cuda:0,210,23682
2025-08-11T15:59:27,423008,,9.31,cuda:0,210,23682
2025-08-11T15:59:32,423200,,9.31,cuda:0,210,23682
2025-08-11T15:59:40,423136,,9.31,cuda:0,210,23682
2025-08-11T15:59:42,423296,,9.31,cuda:0,210,23682
2025-08-11T15:59:50,423232,,9.31,cuda:0,210,23682
2025-08-11T15:59:53,423392,,9.31,cuda:0,210,23682
2025-08-11T16:00:04,423488,,9.31,cuda:0,210,23682
2025-08-11T16:00:04,423360,,9.31,cuda:0,210,23682
2025-08-11T16:00:14,423456,,9.31,cuda:0,210,23682
2025-08-11T16:00:18,423616,,9.31,cuda:0,210,23682
2025-08-11T16:00:25,423552,,9.31,cuda:0,210,23682
2025-08-11T16:00:31,423744,,9.31,cuda:0,210,23682
2025-08-11T16:00:35,423648,,9.31,cuda:0,210,23682
2025-08-11T16:00:42,423840,,9.31,cuda:0,210,23682
2025-08-11T16:00:46,423744,,9.31,cuda:0,210,23682
2025-08-11T16:00:53,423936,,9.31,cuda:0,210,23682
2025-08-11T16:00:56,423840,,9.31,cuda:0,210,23682
2025-08-11T16:01:06,424064,,9.31,cuda:0,210,23682
2025-08-11T16:01:07,423936,,9.31,cuda:0,210,23682
2025-08-11T16:01:17,424160,,9.31,cuda:0,210,23682
2025-08-11T16:01:17,424032,,9.31,cuda:0,210,23682
2025-08-11T16:01:27,424256,,9.31,cuda:0,210,23682
2025-08-11T16:01:28,424128,,9.31,cuda:0,210,23682
2025-08-11T16:01:38,424224,,9.31,cuda:0,210,23682
2025-08-11T16:01:40,424384,,9.31,cuda:0,210,23682
2025-08-11T16:01:49,424320,,9.31,cuda:0,210,23682
2025-08-11T16:01:50,424480,,9.31,cuda:0,210,23682
2025-08-11T16:02:00,424576,,9.31,cuda:0,210,23682
2025-08-11T16:02:01,424448,,9.31,cuda:0,210,23682
2025-08-11T16:02:11,424672,,9.31,cuda:0,210,23682
2025-08-11T16:02:11,424544,,9.31,cuda:0,210,23682
2025-08-11T16:02:22,424640,,9.31,cuda:0,210,23682
2025-08-11T16:02:25,424800,,9.31,cuda:0,210,23682
2025-08-11T16:02:32,424736,,9.31,cuda:0,210,23682
2025-08-11T16:02:38,424928,,9.31,cuda:0,210,23682
2025-08-11T16:02:46,424864,,9.31,cuda:0,210,23682
2025-08-11T16:02:49,425024,,9.31,cuda:0,210,23682
2025-08-11T16:02:59,425120,,9.31,cuda:0,210,23682
2025-08-11T16:02:59,424992,,9.31,cuda:0,210,23682
2025-08-11T16:03:10,425216,,9.31,cuda:0,210,23682
2025-08-11T16:03:10,425088,,9.31,cuda:0,210,23682
2025-08-11T16:03:20,425312,,9.31,cuda:0,210,23682
2025-08-11T16:03:24,425216,,9.31,cuda:0,210,23682
2025-08-11T16:03:30,425408,,9.31,cuda:0,210,23682
2025-08-11T16:03:35,425312,,9.31,cuda:0,210,23682
2025-08-11T16:03:43,425536,,9.31,cuda:0,210,23682
2025-08-11T16:03:46,425408,,9.31,cuda:0,210,23682
2025-08-11T16:03:54,425632,,9.31,cuda:0,210,23682
2025-08-11T16:03:59,425536,,9.31,cuda:0,210,23682
2025-08-11T16:04:04,425728,,9.31,cuda:0,210,23682
2025-08-11T16:04:10,425632,,9.31,cuda:0,210,23682
2025-08-11T16:04:15,425824,,9.31,cuda:0,210,23682
2025-08-11T16:04:20,425728,,9.31,cuda:0,210,23682
2025-08-11T16:04:29,425952,,9.31,cuda:0,210,23682
2025-08-11T16:04:33,425856,,9.31,cuda:0,210,23682
2025-08-11T16:04:40,426048,,9.31,cuda:0,210,23682
2025-08-11T16:04:45,425984,,9.31,cuda:0,210,23682
2025-08-11T16:04:52,426176,,9.31,cuda:0,210,23682
2025-08-11T16:04:55,426080,,9.31,cuda:0,210,23682
2025-08-11T16:05:03,426272,,9.31,cuda:0,210,23682
2025-08-11T16:05:08,426208,,9.31,cuda:0,210,23682
2025-08-11T16:05:14,426368,,9.31,cuda:0,210,23682
2025-08-11T16:05:21,426336,,9.31,cuda:0,210,23682
2025-08-11T16:05:27,426496,,9.31,cuda:0,210,23682
2025-08-11T16:05:34,426464,,9.31,cuda:0,210,23682
2025-08-11T16:05:38,426592,,9.31,cuda:0,210,23682
2025-08-11T16:05:45,426560,,9.31,cuda:0,210,23682
2025-08-11T16:05:48,426688,,9.31,cuda:0,210,23682
2025-08-11T16:05:55,426656,,9.31,cuda:0,210,23682
2025-08-11T16:05:59,426784,,9.31,cuda:0,210,23682
2025-08-11T16:06:08,426784,,9.31,cuda:0,210,23682
2025-08-11T16:06:10,426880,,9.31,cuda:0,210,23682
2025-08-11T16:06:18,426880,,9.31,cuda:0,210,23682
2025-08-11T16:06:21,426976,,9.31,cuda:0,210,23682
2025-08-11T16:06:31,427008,,9.31,cuda:0,210,23682
2025-08-11T16:06:31,427072,,9.31,cuda:0,210,23682
2025-08-11T16:06:41,427104,,9.31,cuda:0,210,23682
2025-08-11T16:06:42,427168,,9.31,cuda:0,210,23682
2025-08-11T16:06:52,427200,,9.31,cuda:0,210,23682
2025-08-11T16:06:52,427264,,9.31,cuda:0,210,23682
2025-08-11T16:07:02,427296,,9.31,cuda:0,210,23682
2025-08-11T16:07:03,427360,,9.31,cuda:0,210,23682
2025-08-11T16:07:12,427392,,9.31,cuda:0,210,23682
2025-08-11T16:07:13,427456,,9.31,cuda:0,210,23682
2025-08-11T16:07:24,427552,,9.31,cuda:0,210,23682
2025-08-11T16:07:26,427520,,9.31,cuda:0,210,23682
2025-08-11T16:07:34,427648,,9.31,cuda:0,210,23682
2025-08-11T16:07:36,427616,,9.31,cuda:0,210,23682
2025-08-11T16:07:45,427744,,9.31,cuda:0,210,23682
2025-08-11T16:07:49,427744,,9.31,cuda:0,210,23682
2025-08-11T16:07:55,427840,,9.31,cuda:0,210,23682
2025-08-11T16:07:59,427840,,9.31,cuda:0,210,23682
2025-08-11T16:08:06,427936,,9.31,cuda:0,210,23682
2025-08-11T16:08:10,427936,,9.31,cuda:0,210,23682
2025-08-11T16:08:16,428032,,9.31,cuda:0,210,23682
2025-08-11T16:08:20,428032,,9.31,cuda:0,210,23682
2025-08-11T16:08:29,428160,,9.31,cuda:0,210,23682
2025-08-11T16:08:34,428160,,9.31,cuda:0,210,23682
2025-08-11T16:08:40,428256,,9.31,cuda:0,210,23682
2025-08-11T16:08:47,428288,,9.31,cuda:0,210,23682
2025-08-11T16:08:54,428384,,9.31,cuda:0,210,23682
2025-08-11T16:09:00,428416,,9.31,cuda:0,210,23682
2025-08-11T16:09:04,428480,,9.31,cuda:0,210,23682
2025-08-11T16:09:11,428512,,9.31,cuda:0,210,23682
2025-08-11T16:09:16,428576,,9.3,cuda:0,210,23682
2025-08-11T16:09:21,428608,,9.31,cuda:0,210,23682
2025-08-11T16:09:29,428704,,9.31,cuda:0,210,23682
2025-08-11T16:09:31,428704,,9.31,cuda:0,210,23682
2025-08-11T16:09:42,428800,,9.31,cuda:0,210,23682
2025-08-11T16:09:43,428832,,9.31,cuda:0,210,23682
2025-08-11T16:09:53,428928,,9.31,cuda:0,210,23682
2025-08-11T16:09:56,428928,,9.31,cuda:0,210,23682
2025-08-11T16:10:04,429024,,9.3,cuda:0,210,23682
2025-08-11T16:10:08,429056,,9.31,cuda:0,210,23682
2025-08-11T16:10:18,429152,,9.3,cuda:0,210,23682
